"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc03g006070.3",1487.44946111883,-0.362140200228939,0.0951682407637338,-3.80526315630857,0.000141653504600836,0.00452965551252065
"Solyc03g006250.2",1705.74918373454,2.92863240226905,0.448853605515942,6.52469394537377,6.81405272549953e-11,1.03797491731431e-08
"Solyc03g006670.4",315.534004033383,0.807867551263179,0.205778753490615,3.9259036103551,8.64047537097849e-05,0.00306090992959281
"Solyc03g006840.4",94.2939987303241,-1.59910002034697,0.384878828803073,-4.15481419261221,3.2555198724535e-05,0.00134029376061667
"Solyc03g006880.3",713.75652717163,-1.95073409285189,0.510425040057868,-3.82178368959079,0.000132489882468098,0.0043203046384016
"Solyc03g006910.3",76.7657122499097,6.47183580590764,1.12964356546641,5.72909544546072,1.00967576149144e-08,1.02049029808371e-06
"Solyc03g006930.3",20.9325220729003,7.23650521284407,1.56872573800168,4.61298303300761,3.96930715752648e-06,0.0002238145270048
"Solyc03g007010.4",345.266811779535,-0.473891040593445,0.162073491626986,-2.92392689166041,0.00345645916303784,0.0474645512626819
"Solyc03g007070.3",635.352448993225,-0.517381920910678,0.10210382581925,-5.06721385569409,4.03680674557178e-07,2.9996146570057e-05
"Solyc03g007240.3",11629.6287751326,2.35530233718253,0.248410997299451,9.48147369797522,2.50716846971999e-21,1.27304463774401e-18
"Solyc03g007610.4",1922.60199547212,0.458502783596529,0.118187925578643,3.87943845660816,0.000104697885856255,0.00358392795147753
"Solyc03g007920.4",797.557875831041,1.04535003650901,0.235079659981174,4.44679066063275,8.71627032688885e-06,0.000450080341383127
"Solyc03g025190.4",1201.77524373374,-3.36856207657359,0.583436842405205,-5.77365334469927,7.75709449889354e-09,7.99168102818375e-07
"Solyc03g025200.3",223.694334573094,1.10228974958105,0.239454697302019,4.60333316489824,4.15782288368503e-06,0.000232119714181851
"Solyc03g025250.4",7.31693608328517,2.99017140811525,0.81732476243222,3.65848625363682,0.000253709346145186,0.00731162907553004
"Solyc03g025320.4",5716.00130182668,-0.830799241455691,0.260641690167427,-3.18751478676345,0.00143501120385419,0.0265667715326833
"Solyc03g025390.3",6300.20741094573,1.98504671674528,0.319713511744518,6.20882960471039,5.3380663954672e-10,7.02713604627985e-08
"Solyc03g025480.4",122.852821729894,0.553486462996191,0.189889510309471,2.91478166484368,0.00355937458694058,0.0484623338579169
"Solyc03g025850.3",3661.94729618042,-0.617951318247749,0.184238807821521,-3.35407792502859,0.0007962993419039,0.0176894580890027
"Solyc03g025880.3",564.255735402669,0.453450063192582,0.139870689078761,3.24192342355049,0.00118725919372875,0.0232823780872429
"Solyc03g026050.3",47.6210510096202,1.83936537982677,0.608219478637409,3.02418032376649,0.00249307791918117,0.0382224153159293
"Solyc03g026110.4",1970.48208792783,-0.279713674485119,0.0952755108491043,-2.93584019641863,0.00332645638660265,0.0463054888385692
"Solyc03g026160.4",62.4753063072817,2.89558341446452,0.309967236357266,9.34157896329111,9.49080390602459e-21,4.30640178935916e-18
"Solyc03g026310.4",2336.82808911096,-0.383629554306659,0.127902016667924,-2.99940191953882,0.00270510202549322,0.0401582615515123
"Solyc03g031800.3",785.087224496791,0.713964275453449,0.161236546007791,4.4280548866319,9.50867076563441e-06,0.000485124193176841
"Solyc03g033350.3",27.9620615234201,-1.73803361485752,0.430745690906704,-4.03494138548204,5.46159300158276e-05,0.00209485489841284
"Solyc03g033360.3",76.4066181825471,-1.67612646442548,0.326014286994312,-5.14126690544309,2.72892060907628e-07,2.10858554018698e-05
"Solyc03g033620.3",952.544703276713,0.287055248254391,0.0942904030991219,3.04437396404624,0.00233165105516709,0.0365354815595102
"Solyc03g150111.1",70.6287912689105,2.68226468692891,0.516103259179022,5.19714735224819,2.02369949313902e-07,1.62469730727047e-05
"Solyc03g150112.1",43.3224495711299,1.9747467539281,0.508910523718938,3.88034175339379,0.000104309794038097,0.00357638371005862
"Solyc03g044060.4",540.276414156559,-0.625220702694911,0.214147929723784,-2.91957388288247,0.0035051029695286,0.0479472905248025
"Solyc03g044100.4",167.402220972269,1.21368273239347,0.207644557447275,5.84500141643079,5.06563956094165e-09,5.42863463701717e-07
"Solyc03g044740.4",527.192736506348,1.08288171411407,0.256280674147031,4.22537406582914,2.38544197864761e-05,0.00104032588213986
"Solyc03g044820.4",379.467657991245,1.17431089984553,0.311541991086015,3.7693503073276,0.000163673036031047,0.0051330752447031
"Solyc03g044850.1",4.17902785269799,2.78491051038363,0.937745421547121,2.9697937696022,0.00297999731389715,0.0428293259364814
"Solyc03g150117.1",222.767110820774,0.992653657164606,0.307568818053585,3.22741968267949,0.00124912102971483,0.0241950545683002
"Solyc03g046580.1",29.4224154781805,-2.57468774347712,0.795431882945979,-3.23684252376388,0.00120860086335978,0.023624768113667
"Solyc03g071690.4",1242.63240743523,-0.945698277578461,0.302559044193899,-3.12566520725918,0.00177403391887311,0.0306390190105507
"Solyc03g071700.1",6.69765295831042,2.54347465222597,0.85419279921504,2.97763532373873,0.00290481380093283,0.0419986841482669
"Solyc03g051770.2",736.037554495668,0.283546137431025,0.0974793529973097,2.90878148769463,0.00362840368759799,0.049004142615795
"Solyc03g051970.3",553.604299531769,0.334519997077252,0.105352660743498,3.17524013837397,0.0014971254851552,0.0275001706256846
"Solyc03g053010.4",1013.68430146783,0.244721884333115,0.0785017311789114,3.11740748462445,0.00182449200580339,0.0311367195015298
"Solyc03g062740.4",17.7223787462664,1.72272462553707,0.475233994019417,3.62500294006047,0.000288958164430627,0.00812971215652713
"Solyc03g065250.4",6823.87873615232,-1.04366236350887,0.308265481776171,-3.3855959398875,0.000710238775253829,0.0161305134409618
"Solyc03g013340.3",33.8521091350025,-2.95416973331976,0.918629140656507,-3.21584587574539,0.0013006066171381,0.0248983273941536
"Solyc03g013250.4",307.097146091419,0.483239268788809,0.130243681303803,3.71027034825296,0.000207038034928645,0.00618388393961944
"Solyc03g013160.4",1200.17677029799,1.45548760102613,0.345778558829207,4.20930553344416,2.56156804894327e-05,0.00110359596387403
"Solyc03g078780.3",450.430228317844,1.05283831746563,0.243327926920069,4.32682894557957,1.51271343911325e-05,0.000699785830857466
"Solyc03g079910.3",112.143409130338,-0.78620623947731,0.17655297447408,-4.45308974158764,8.46433557432274e-06,0.000439198103304153
"Solyc03g080180.4",3379.80798333661,0.72382574484197,0.205603952103421,3.52048556186254,0.000430757443618243,0.01110802084958
"Solyc03g081320.3",1300.0506238765,-1.08548859998505,0.339094828895811,-3.20113581065128,0.00136886996155262,0.0257429636684932
"Solyc03g082390.3",1485.68673007283,0.699778181863399,0.163751950513705,4.27340364293757,1.92511498458023e-05,0.000860691869206667
"Solyc03g082400.3",1093.67400920732,0.564040041633343,0.160191941880788,3.5210263076347,0.000429879965397402,0.0110988137313136
"Solyc03g082450.3",130.590584475767,1.59965715197913,0.293706643876007,5.4464452382441,5.13864137774816e-08,4.70329038720418e-06
"Solyc03g082490.4",3589.14656368987,-0.247199073907204,0.0798457317915169,-3.09595852352708,0.00196177800350142,0.0325832380861925
"Solyc03g082550.3",84.2136301610801,1.2736553804421,0.374793693822805,3.39828391308063,0.000678100081712874,0.015583149076087
"Solyc03g083060.3",1172.64889331095,-0.576381594498277,0.192252408650372,-2.99804615476355,0.00271716519921714,0.040227000759623
"Solyc03g083130.3",304.703549481531,-1.51134838582391,0.33555123891405,-4.50407630952314,6.66622513668781e-06,0.000354523484451382
"Solyc03g083200.4",235.065497099017,0.612984288761217,0.200166985225467,3.0623645955938,0.00219595800651538,0.0351056974864671
"Solyc03g083210.3",697.344796448287,0.614316987889945,0.152734338955319,4.02212751953348,5.76748168095758e-05,0.00219246549604459
"Solyc03g083450.1",259.291515050131,0.549223901109711,0.188738272435135,2.90997630752642,0.00361456155550818,0.049004142615795
"Solyc03g083610.4",574.815557410051,0.612613517087115,0.181209355650731,3.38069474882901,0.00072302817163164,0.0163513242717035
"Solyc03g083650.4",266.850722437751,0.703208721874069,0.208467971566857,3.37322187474993,0.000742940600221029,0.0166954175345771
"Solyc03g083960.3",1068.21534406399,-0.857837432518626,0.260783611386415,-3.28946066801541,0.00100379584857672,0.0207030466796393
"Solyc03g094175.1",43.2257656798406,-4.05230874207469,1.24981915944624,-3.24231606744624,0.00118562452271417,0.0232823467508309
"Solyc03g095860.3",663.438382433384,-1.08184294502965,0.267593891925303,-4.04285365875108,5.28045800508364e-05,0.00202902788137682
"Solyc03g096030.3",143.526160763959,-1.16065426600625,0.317933399339917,-3.65062075395652,0.000261607279990657,0.00749870544768919
"Solyc03g096050.3",1037.28345746093,3.08612607547665,0.353297703094263,8.73519994171386,2.43225523912693e-18,8.23337702057475e-16
"Solyc03g096450.3",237.895452185543,1.1562194424434,0.242829579410226,4.76144399397955,1.92212643978237e-06,0.000119160664112787
"Solyc03g096840.4",2402.8792935442,1.21369357117902,0.199020903037895,6.09832209910097,1.07187598429668e-09,1.32900158378553e-07
"Solyc03g096850.4",9000.45362141295,-0.702123046457492,0.233792224910798,-3.00319245742831,0.00267163420998432,0.0398633160968324
"Solyc03g097170.3",223.938436769386,-1.70843148030834,0.402936450689589,-4.23995267091004,2.23566919693402e-05,0.00098508019202097
"Solyc03g097230.1",717.289051572387,1.2578888083091,0.348864283182822,3.60566807479659,0.000311350897182463,0.0085565325171562
"Solyc03g097240.3",411.034752532933,0.757400182729905,0.158774346274959,4.77029318967103,1.83957968090035e-06,0.00011606768128663
"Solyc03g097320.3",484.816955897702,-1.35621537022914,0.360215003264742,-3.76501633173891,0.000166538196732144,0.0051999906054315
"Solyc03g097380.4",1789.81155870818,-0.91048086761769,0.303046512639786,-3.0044261512421,0.0026608234488818,0.0398633160968324
"Solyc03g097410.1",39.3049119554648,2.60913745602987,0.794160842402486,3.28540179359227,0.00101837036144415,0.0208782601825928
"Solyc03g097680.4",1968.13762093465,0.457990780982945,0.125066854567941,3.66196769371975,0.000250285428304501,0.00724231620627108
"Solyc03g097710.4",1275.05927822274,-0.570806311925503,0.148335106750593,-3.84808643368049,0.000119044055366414,0.00396677113241271
"Solyc03g097750.4",274.322014297923,2.33578791480351,0.336809473378555,6.93504221058004,4.06099886443936e-12,6.9283889426427e-10
"Solyc03g097820.2",494.960223743436,2.03836058481714,0.676449587618355,3.01332223735076,0.00258404377513038,0.0390636873541622
"Solyc03g097910.4",3373.354455559,0.514633494681791,0.14002688087514,3.67524786287771,0.000237618610003137,0.00696078911665782
"Solyc03g097970.3",1038.69575288309,0.757135729838512,0.144143362770922,5.25265759923877,1.49920085986013e-07,1.22497921599146e-05
"Solyc03g097990.3",530.472627303807,0.542108000749195,0.138823478477438,3.90501669238393,9.42188813993755e-05,0.00328318932144294
"Solyc03g098000.3",13305.0748082634,1.00268183683287,0.226589581083341,4.42510124269166,9.6397063503331e-06,0.000489467565779056
"Solyc03g098020.4",2920.05494566756,1.12237320341219,0.171886241428992,6.52974428948614,6.58820735503067e-11,1.01079215865744e-08
"Solyc03g098110.4",1218.83865858002,-0.37425926802144,0.120716240959485,-3.10032241765257,0.00193310091860754,0.032347435118515
"Solyc03g098290.4",563.008261159481,-1.70704452210479,0.454834498642678,-3.75311135632624,0.00017465322259521,0.00542162245278812
"Solyc03g098720.3",481.011883082478,6.71443299418505,1.64152573949659,4.09036107849529,4.30702130638314e-05,0.00169248647479893
"Solyc03g098750.3",310.989830326972,0.797735642794678,0.259676485678831,3.07203650230126,0.00212603724930381,0.0343687036466814
"Solyc03g098760.3",660.908451923388,3.42908874862007,0.92353912536111,3.71298698068614,0.000204827427746545,0.00613597505261637
"Solyc03g098780.2",27091.0158726765,7.13429720527084,0.516176205534774,13.8214375803695,1.89252231199551e-43,5.04499135320202e-40
"Solyc03g098790.3",42294.5510856994,16.3417869789414,1.35179700674325,12.0889356149057,1.20842104439722e-33,1.28853935964075e-30
"Solyc03g098795.1",20625.9350541213,14.4156321449793,0.884561415262435,16.2969262464409,1.03781721190396e-59,1.1066244930532e-55
"Solyc03g020080.4",27.1707771239903,7.82951929676526,1.50805486426684,5.19180003478964,2.08270624071893e-07,1.65114473195434e-05
"Solyc03g020060.3",4.38872121381602,5.76229882357576,1.74205752008364,3.3077546275849,0.000940471720699025,0.019859364525704
"Solyc03g019670.3",1634.46340479439,0.569545730473819,0.133654994681284,4.26131273157407,2.03229609626797e-05,0.000906710178849598
"Solyc03g111170.3",3298.96843636977,1.03362289104559,0.259002217118617,3.99078781079395,6.58541794266436e-05,0.00243397960217088
"Solyc03g111630.4",199.077830949369,0.50887166523949,0.156130250022231,3.25927656662968,0.00111696723298544,0.0221998538775839
"Solyc03g111680.3",321.09681751302,-1.85021234920735,0.434520193324573,-4.25805837710585,2.062101064628e-05,0.000918087000088869
"Solyc03g111690.4",1770.45986946081,-1.15918260350286,0.296570515600629,-3.90862389390001,9.28233412749793e-05,0.00325049355669985
"Solyc03g111710.3",307.086280611068,1.59630298171098,0.300857318199667,5.30584727426034,1.1215083073754e-07,9.41625439491643e-06
"Solyc03g111810.2",1963.12745185656,-1.38762110396336,0.367866502652766,-3.77207789770725,0.000161893693063122,0.00510696525210406
"Solyc03g111815.1",2758.24989736812,-3.21838045269674,0.914810507420571,-3.51808426618468,0.000434674310095897,0.0111685112495242
"Solyc03g111885.1",7.92328864307229,4.29544723934325,1.326569014202,3.23801264265711,0.00120365475463736,0.0235496709150425
"Solyc03g111940.2",126.159042985141,-2.32409515065582,0.792616241038238,-2.93218209560217,0.00336589327279965,0.0467020428989755
"Solyc03g111950.3",150.436431093791,-1.65099773392458,0.535673424011609,-3.0820975241975,0.00205547483127468,0.0336933560736079
"Solyc03g112280.3",48.7747962772384,1.07998128960005,0.320097453955775,3.37391402603677,0.000741075092876066,0.0166710626905854
"Solyc03g112300.3",376.334029545251,1.17560966145111,0.324053847733189,3.6278219489591,0.000285822253469352,0.00807343758607602
"Solyc03g112720.4",167.324520631615,0.632165998152025,0.193754163969552,3.26272212787834,0.0011034765792654,0.0220508471122723
"Solyc03g112770.3",553.872082077113,0.484479166455794,0.144557676548499,3.35145927925352,0.000803868603407863,0.0178204800792891
"Solyc03g112790.3",32.3080849451286,-1.84959020702742,0.501784484964537,-3.68602510131045,0.000227783894265984,0.00670030252291913
"Solyc03g113460.1",541.850573577586,0.737798102834269,0.239873244564766,3.0757832294842,0.00209950421208266,0.0341136646918949
"Solyc03g113590.3",1002.78145943613,-0.513518984186815,0.163095548905665,-3.1485775524373,0.00164067183115532,0.029157472892682
"Solyc03g114090.1",85.9607556796916,0.758601447073223,0.19740514268018,3.84286567600849,0.00012160603199147,0.00403951750506244
"Solyc03g114330.3",449.106277918703,-0.655753291276911,0.182541463896881,-3.59235253885851,0.000327706100662999,0.00886885825220701
"Solyc03g115000.3",2434.50367124308,-0.623514433679415,0.199022518757617,-3.13288384435921,0.00173097929401644,0.0301469065922324
"Solyc03g115380.3",582.029764911924,2.14382078205103,0.343686137362343,6.23772840680748,4.43970591569117e-10,5.95479046276918e-08
"Solyc03g115470.3",546.236724827406,-0.432221638483351,0.120488883761977,-3.58723248973901,0.000334206319182257,0.0089764281648373
"Solyc03g115870.3",266.77988016104,1.3050343912606,0.302178748196254,4.31874974348967,1.56915588555971e-05,0.000722760656921088
"Solyc03g116200.2",1377.60738849809,6.74661552997458,0.951257474398955,7.09231276656972,1.31889015791303e-12,2.51130817032618e-10
"Solyc03g116590.3",1175.06357579412,1.73943545936457,0.186062514502367,9.34866146475972,8.87639094011383e-21,4.11517202584495e-18
"Solyc03g116610.3",47.5020427972354,-2.07171095472907,0.470078257685538,-4.40716183073277,1.04733937347585e-05,0.000520789354417828
"Solyc03g116730.4",4560.15395388779,-1.62176696104421,0.54071430964419,-2.99930468293209,0.00270596557486276,0.0401582615515123
"Solyc03g116740.3",648.758268772457,-1.24423349312761,0.428319156975772,-2.90492141867469,0.0036734531445722,0.0493636179969418
"Solyc03g116880.3",472.12924263869,-0.434004298003524,0.134861087754127,-3.21815807087943,0.00129016695198396,0.0248771251519077
"Solyc03g117270.1",611.536402525589,1.48381351837195,0.259103051904386,5.7267311498882,1.02384228312481e-08,1.02992738348678e-06
"Solyc03g117290.1",105.826896516483,-0.99366406578998,0.25584891124206,-3.88379243423814,0.000102839709358271,0.00353735426092658
"Solyc03g117330.4",84.675255166897,-2.0985554968874,0.585662739070467,-3.58321497491562,0.000339391064913245,0.00908137245964851
"Solyc03g117600.3",3154.8880102487,1.61171404063709,0.257556013919135,6.25772241196091,3.90640326058028e-10,5.2726554389326e-08
"Solyc03g117860.3",966.516026005405,4.34976466359405,0.621058953291818,7.00378706488145,2.49134670418806e-12,4.42753831779289e-10
"Solyc03g117870.3",4590.13328472377,1.27379144606212,0.266618280379343,4.77758480870019,1.77413231116872e-06,0.000112940733337266
"Solyc03g117960.4",87.1245888338385,0.901209787644999,0.307688408031502,2.92896893129861,0.00340088413637183,0.0470956201897829
"Solyc03g117980.3",1221.70010653579,0.822161835151898,0.257766456083495,3.18956099891284,0.00142489064454029,0.0264927793247309
"Solyc03g118170.3",3233.53431327681,0.696141822082723,0.167479511048751,4.15657902106059,3.23048467910217e-05,0.00133465269152364
"Solyc03g118540.4",239.683224931575,0.911656078763565,0.297298832681458,3.06646370098722,0.00216607106884431,0.0348105739368302
"Solyc03g118630.3",50.2095800151338,-1.04284773192717,0.325076907536036,-3.20800311480619,0.00133660050902779,0.0253371932938015
"Solyc03g119160.3",240.501523051844,0.618085553634051,0.195603647454938,3.15988766915219,0.00157829976281374,0.0284040681365112
"Solyc03g119190.3",69.1513033916752,-1.5051647853156,0.498728630341364,-3.01800356696058,0.00254445909722421,0.0387317164221296
"Solyc03g119520.4",1007.40716206359,0.977741058588517,0.192073016880539,5.09046546187501,3.57185630035806e-07,2.66340585529497e-05
"Solyc03g119540.3",2401.67282077225,-1.05726663370483,0.291487824624694,-3.62713823490266,0.000286579885665522,0.00808413047844302
"Solyc03g119960.3",586.992993872676,-1.31772903587934,0.297836534108943,-4.42433645631043,9.6739154775156e-06,0.000490037818226836
"Solyc03g120120.3",148.638927618392,-0.945478589489278,0.310632985397872,-3.04371600549203,0.00233675618459072,0.036588592065038
"Solyc03g120390.3",589.09229607558,1.2016806169267,0.253473475105296,4.74085352097495,2.12819759125841e-06,0.000129149854674534
"Solyc03g120450.4",2736.88511714938,0.560288312533914,0.159205975649196,3.51926685068962,0.000432741204071201,0.0111456991763556
"Solyc03g120530.3",216.786433236419,0.680784115052866,0.217663427388209,3.1276917910452,0.00176184828482257,0.0304977082160114
"Solyc03g120720.3",1075.93730577248,0.371273037119193,0.102863555604438,3.60937394140763,0.000306936885194439,0.00850095586189171
"Solyc03g121060.4",717.275613065568,0.988108528716664,0.277410977616031,3.56189411539554,0.000368188883451793,0.0097540324577552
"Solyc03g121270.3",6853.99006424023,1.92731945440083,0.178540892892117,10.7948348592913,3.64116518743407e-27,2.87598106619329e-24
"Solyc03g121900.1",31.1342660842757,-4.76928454016744,1.46040710972356,-3.2657226251591,0.00109185141918525,0.0218842324864141
"Solyc03g121960.3",4388.43665164686,0.710953878365684,0.162177291001151,4.38380659817926,1.16623318527509e-05,0.000567000327430379
"Solyc03g121970.1",613.41455672496,0.897843883425997,0.227805734688532,3.94126989232109,8.10513660151033e-05,0.0029099350700978
"Solyc03g122190.3",4631.3254061048,1.75263838782522,0.21155486089578,8.28455739756621,1.18549130781934e-16,3.24125482443017e-14
"Solyc03g122270.4",1875.52238855093,0.679535621005625,0.187610456038425,3.62205622945901,0.000292270569348813,0.0081916619770488
"Solyc03g122340.3",6099.92476502215,1.55226599375889,0.262020649607681,5.92421244693146,3.13797571784139e-09,3.46738187350702e-07
"Solyc03g123390.4",2840.25890834527,3.12748673230601,0.45062304573392,6.94036126628264,3.91098489699199e-12,6.72626321881058e-10
"Solyc03g123460.4",133.178798453818,1.7885115362917,0.35911231988466,4.98036808335102,6.34634501830063e-07,4.52649344014312e-05
"Solyc03g123500.4",2616.33031400471,0.728713384273903,0.167143384888744,4.35980990069669,1.30175480437072e-05,0.000619670155312725
"Solyc03g123590.4",61.1960991776953,-2.54623105424399,0.789115365342323,-3.22669050188805,0.00125230837468372,0.0242347807608938
"Solyc03g123610.4",1746.76653932961,0.568675520354352,0.172298318239316,3.30052856096067,0.000965028906653285,0.0202040187222885
"Solyc03g123630.4",11410.5017478629,1.22605620759693,0.211182314941195,5.80567652143757,6.41066242953905e-09,6.70165622413479e-07
"Solyc03g123740.4",1947.62666001276,-0.340625989926338,0.107649752495087,-3.16420597383058,0.00155506699339258,0.0281348721537866
"Solyc03g123990.3",526.786024418304,0.616737827581076,0.138039167152872,4.46784662861713,7.90109191293265e-06,0.00041197722771443
"Solyc04g005070.3",2055.04517107452,2.2712281056339,0.44211910873059,5.13714078578291,2.78949981251853e-07,2.13839796526306e-05
"Solyc04g006930.3",42.6790936742543,1.19848448115796,0.360334339244354,3.32603460350536,0.00088090991761968,0.0190144584040054
"Solyc04g006970.4",1013.1377360017,2.39888830464622,0.641536855693198,3.73928369564078,0.000184545365485847,0.0056709142137625
"Solyc04g007370.3",1743.02094993812,0.475872175765278,0.0992609283614618,4.79415399010147,1.6336275703531e-06,0.000104935968570332
"Solyc04g007640.3",816.930890305891,-0.733801963998557,0.214333322595137,-3.42364852610746,0.00061786477191905,0.0145920089988324
"Solyc04g007760.3",28.8135606233279,5.56367636979609,1.42796440728707,3.89622902461993,9.77020056699074e-05,0.00338681036968641
"Solyc04g007825.2",556.825258555724,-4.2852647471972,1.13754676805731,-3.76711082790515,0.0001651476987779,0.00517171780343245
"Solyc04g008370.3",447.356590218495,1.24310112533261,0.240785737740611,5.16268586751493,2.4343146392178e-07,1.9016188276908e-05
"Solyc04g008730.3",967.92952832785,0.499124590035827,0.171399404099973,2.91205557368624,0.00359058747199773,0.0488036127647059
"Solyc04g008740.3",5262.96121591347,0.590361637121432,0.149155677493665,3.95802323479443,7.55726078736379e-05,0.00275969423889247
"Solyc04g008870.3",94.3904211125577,-1.02971438728343,0.310039576960711,-3.3212352996273,0.000896199470922922,0.019184416133555
"Solyc04g008880.4",113.70463662279,-0.838690946839135,0.281075740865373,-2.98386102001184,0.0028463602688501,0.041406193106069
"Solyc04g009020.4",1493.84679987306,-1.04061926596394,0.351238462166036,-2.96271444632399,0.00304939314643861,0.0435575071942061
"Solyc04g009040.4",23.7442886801741,-2.92631348277518,1.00273496185671,-2.91833195618979,0.003519094963328,0.0481078328127775
"Solyc04g009050.4",2403.31030326878,-0.557076945061771,0.167204022453321,-3.33171975702495,0.000863111243025577,0.0187250359804308
"Solyc04g009430.3",723.578710685728,-0.32282443824759,0.110483954656585,-2.92191241027729,0.00347889360449367,0.047736371098998
"Solyc04g009700.3",254.619767536187,0.49672118491392,0.163805732060007,3.03237975049588,0.00242633747938172,0.0375228956383571
"Solyc04g009800.3",974.642851173082,0.430068658304529,0.136172775296854,3.15825727548687,0.00158715418464646,0.0285393340149835
"Solyc04g009980.4",126.097900661204,1.25188465496072,0.423052794944783,2.95916885532954,0.0030847002833815,0.0439441003629885
"Solyc04g010250.3",1373.61356217113,2.29997191486556,0.404739814256916,5.68259369068546,1.32667192412878e-08,1.31593513739397e-06
"Solyc04g010285.1",39.9117811619782,-1.71723822962182,0.448502645502534,-3.8288251961094,0.000128756415842547,0.00421790986829211
"Solyc04g011350.3",2365.5591281136,-0.428093260314282,0.146202521108436,-2.92808398287998,0.00341057908169431,0.0471877433867662
"Solyc04g011770.2",38.9648276961238,2.47537758403568,0.514233165707227,4.81372604707687,1.48141856787568e-06,9.66138604847608e-05
"Solyc04g014490.1",1014.20671820979,0.474380549635368,0.156004673973839,3.04080985236968,0.00235942783407693,0.0368623868055125
"Solyc04g014510.3",892.017696528211,-1.51244482094983,0.474356710394642,-3.18841240738757,0.0014305634442116,0.0265288660967448
"Solyc04g014640.2",20.1324889648605,4.83345244493841,1.25567939231514,3.84927273197247,0.000118469043585287,0.0039662022346936
"Solyc04g014730.4",619.221819804479,2.35520884272508,0.372342080065367,6.32538992721855,2.52593911982402e-10,3.50619913268581e-08
"Solyc04g015190.3",444.726386213689,0.443334234058357,0.149069126075024,2.97401779785866,0.00293928026114384,0.0424107515894137
"Solyc04g015960.3",107.132394330935,0.931160562201105,0.254043474648767,3.66535910236821,0.000246991764715536,0.00716645765214083
"Solyc04g015970.3",3760.78047286365,1.13628225430983,0.208074773403356,5.46093231641844,4.73640610326013e-08,4.35381881716059e-06
"Solyc04g016000.3",83.8112190789053,4.81043422929393,0.53789364593861,8.94309547178208,3.78418559923342e-19,1.39140589809055e-16
"Solyc04g016060.1",137.07015485437,1.71663292105164,0.327609205412063,5.23987999327577,1.60681054847257e-07,1.30789472353916e-05
"Solyc04g016180.3",509.462340290633,0.803313506502728,0.237375310408932,3.38414936717235,0.000713991493757678,0.0161984921232726
"Solyc04g016190.1",83.2387040760441,2.56384573885314,0.821275563919726,3.12178500309519,0.00179758161356596,0.0308804257517995
"Solyc04g016290.3",42.636732965319,-1.50262666306064,0.474187920524183,-3.168842136256,0.00153047498137201,0.0278726810014855
"Solyc04g016430.3",214.475352766976,0.894748064405531,0.279428284019447,3.20206691869196,0.0013644529707475,0.0256825455023488
"Solyc04g040200.3",1335.12049936532,0.404217986435446,0.13860296413235,2.91637331831853,0.00354126498918369,0.0483179892254199
"Solyc04g040170.3",163.728424427548,0.656804397142809,0.19384185345159,3.38835182107273,0.000703140098120122,0.0160204762099463
"Solyc04g039960.4",37.5257178546316,3.63328923724679,0.930635155467031,3.90409626791227,9.45781314700676e-05,0.00329033153626535
"Solyc04g025990.3",7283.09492197251,0.591841222313759,0.177883314168269,3.3271317497149,0.000877448773968657,0.0189974340646249
"Solyc04g024420.3",352.13536866505,1.00433509715481,0.245574637858487,4.08973461556547,4.3186703373455e-05,0.00169301403702629
"Solyc04g045480.3",1907.97976340502,0.376440626793347,0.11349854546221,3.31670000932907,0.00091087363583504,0.0194058852725455
"Solyc04g045600.4",651.528113234847,-1.1580220506653,0.3878350716255,-2.98586212384501,0.00282780108246965,0.0411924083912212
"Solyc04g045650.3",343.546048793969,0.338605667906726,0.11079366948365,3.05618244692848,0.00224174801401432,0.035566283925402
"Solyc04g049800.3",391.539311635492,-1.18289155109363,0.342815031617438,-3.45052416608637,0.000559499073576729,0.0134975986912866
"Solyc04g050050.3",364.254203794605,-1.55839516061671,0.362567049834742,-4.29822611107937,1.72170479246634e-05,0.000781214391577387
"Solyc04g050240.3",1319.93238240542,0.305997249116356,0.102918212689238,2.97320795922017,0.00294704705231219,0.0424940672330018
"Solyc04g050570.3",93.9875951773816,-7.0889244261429,1.84772257206684,-3.83657402540324,0.000124762601318729,0.00411234503202969
"Solyc04g050620.3",589.283479407561,1.86108702723412,0.266408789182374,6.98583193499703,2.83172899097028e-12,4.94995511978952e-10
"Solyc04g053080.4",1523.24949759619,-0.457835532012013,0.140219116297343,-3.26514347046052,0.00109408644306346,0.0219084389528369
"Solyc04g054260.4",356.481363134024,0.685487077198736,0.235746821113817,2.90772564380746,0.00364067587127461,0.0491088258259345
"Solyc04g054340.1",62.8435088922847,2.46414599986926,0.663698595748841,3.71274855130438,0.000205020553897248,0.00613597505261637
"Solyc04g054710.3",2949.04392118877,0.34545317060202,0.111288910493878,3.10411135367368,0.00190851486075284,0.0321393587298122
"Solyc04g054720.4",19.627344343596,-1.79788608190355,0.586582149115661,-3.06502010777871,0.00217655363208156,0.0349086202437739
"Solyc04g054730.3",234.071328238833,2.02436178713844,0.446128991645541,4.53761540955141,5.68938958186894e-06,0.00030952020975239
"Solyc04g054890.3",454.924040739969,-0.612477119994939,0.204875865345513,-2.98950351698102,0.00279431230687203,0.0408723085546084
"Solyc04g055250.4",324.353158726678,-1.16537635144382,0.400667001116699,-2.90859079533828,0.00363061733719197,0.049004142615795
