"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc02g091690.3",63.6534731680791,-2.30112520588076,0.773523782280913,-2.97486031922038,0.00293121985423644,0.0170384484031797
"Solyc02g091780.1",448.615238925739,-1.10717142901084,0.283287489603268,-3.90829623490042,9.29492940940349e-05,0.000966388843939508
"Solyc02g091830.3",63.6843145250389,-1.56570317230308,0.389362309732505,-4.02119859361511,5.79027623160761e-05,0.000643127928844001
"Solyc02g091840.3",3315.67166639453,-0.926387285471619,0.131415039797014,-7.0493246960358,1.79788179003664e-12,1.15233646966113e-10
"Solyc02g091860.3",797.366028652264,-0.346614667930141,0.129772726593827,-2.67093615914384,0.00756400313205496,0.0365892910663133
"Solyc02g091920.3",4308.63099457503,-0.757791689043369,0.268521749312798,-2.82208681785633,0.00477122590081454,0.0252304185466029
"Solyc02g092090.3",56.5013938507386,0.930974378909634,0.237698837725509,3.91661308830087,8.98016999179267e-05,0.000938145033001642
"Solyc02g092120.3",34.6565027486031,1.79295019902611,0.564917490241113,3.17382667380481,0.00150443500319985,0.00988680566638452
"Solyc02g092160.3",824.124471874177,-0.663012077995369,0.180471336870216,-3.67378049885101,0.000238988054837439,0.00214322127202365
"Solyc02g092200.3",53.2676500916943,2.23796353580891,0.357567355908308,6.2588586425177,3.87805182339358e-10,1.56791290047111e-08
"Solyc02g092240.3",290.808404709727,1.28759881790597,0.239497923743188,5.37624208920766,7.60565142680319e-08,1.91167653855704e-06
"Solyc02g092260.3",387.733957775902,0.495220326130163,0.125455432038268,3.9473805006634,7.90109325244978e-05,0.000840315393642682
"Solyc02g092310.4",622.76797038654,-0.867530749289605,0.171015651977894,-5.07281491054248,3.91973714732533e-07,8.23711783167922e-06
"Solyc02g092320.2",193.52271246977,-0.935083390418884,0.322994915647578,-2.89504058769507,0.00379109510463987,0.0210003926081118
"Solyc02g092460.3",76.180580673464,0.72040081842595,0.24907359526079,2.89232111365182,0.00382406880420419,0.021150788675436
"Solyc02g092475.1",5.45718643156935,-1.88573360399425,0.734242813381784,-2.56826974622866,0.010220758766494,0.0463443144068742
"Solyc02g092480.4",741.966886765486,-0.617528454060316,0.200886948062921,-3.074009834959,0.00211202469846211,0.0130494023898175
"Solyc02g092530.4",3204.38163554838,-1.67595239251658,0.206043772108489,-8.1339628728702,4.15479842025423e-16,4.84178434086525e-14
"Solyc02g092540.2",117.058103844177,-1.2450900345081,0.279267529425701,-4.4584131820429,8.25686267629381e-06,0.000121792433502311
"Solyc02g092560.3",3816.69779162491,-1.22950905602459,0.14158982123719,-8.68359777052708,3.83443034119127e-18,6.42768507655693e-16
"Solyc02g092580.3",674.823079770618,2.44833468388823,0.382576494548539,6.39959516273313,1.55789459548626e-10,6.85851293431043e-09
"Solyc02g092590.3",375.796889289758,1.37620681500377,0.250188261555961,5.50068498995484,3.78318589767605e-08,1.02413896996468e-06
"Solyc02g092660.3",162.102293624688,-0.65762354103477,0.164117035219029,-4.00704009889718,6.14844276550159e-05,0.000678414505042079
"Solyc02g092670.1",3506.23364060009,-0.868051951864039,0.21072598558831,-4.11933985948904,3.79959382668092e-05,0.000452958143714609
"Solyc02g092760.3",141.111284953444,-0.824557686162435,0.269299096683803,-3.06186577049899,0.00219962066615125,0.0134533072008891
"Solyc02g092783.1",8.79468064775849,-1.90357169132915,0.64268596010014,-2.9619002273405,0.00305746841263866,0.0176079153404391
"Solyc02g092800.3",4580.02313513416,0.570566468113097,0.202971886303871,2.81106156376208,0.00493783368007337,0.0258782597333061
"Solyc02g092910.3",785.945420826203,0.38484958095765,0.145160126969249,2.65120724948923,0.00802046095145632,0.038262391292101
"Solyc02g092990.1",553.773199940135,0.748231005118427,0.154811533803515,4.83317351579292,1.34373568798943e-06,2.48230834802705e-05
"Solyc02g093010.3",333.665451558121,0.572432099916792,0.153912803032809,3.71919741981938,0.000199856803184627,0.00184467575391757
"Solyc02g093020.3",367.659735222073,0.740531726548774,0.269294816677681,2.7498922396086,0.00596148661223514,0.0301002586315635
"Solyc02g093030.3",370.092841185678,-0.24523164254486,0.0930947860112026,-2.63421457905656,0.00843321732745754,0.0398043474117294
"Solyc02g093080.3",1891.35330695938,-0.916450437196896,0.150080744622099,-6.10638253098026,1.01914581132975e-09,3.82917681387895e-08
"Solyc02g093110.3",6225.68814325267,0.851763126486086,0.224477412715296,3.79442686987121,0.000147984889358739,0.00142441992442829
"Solyc02g093140.4",1892.79589261155,-0.572483047777734,0.113780196088782,-5.03148234452882,4.86701937130062e-07,1.00247718468226e-05
"Solyc02g093160.3",1026.72661240615,-0.316345897279813,0.118784051798498,-2.66320177237641,0.00774009871460898,0.0372016389917863
"Solyc02g093180.3",713.266693927671,2.62592132034731,0.601201772298184,4.3677870580942,1.2551177446022e-05,0.000174435751851856
"Solyc02g093190.3",638.453937809509,-0.684320501679058,0.175122801117957,-3.90766078038074,9.31940243676953e-05,0.000967087704295627
"Solyc02g093210.3",582.257638321144,-1.06387437194107,0.248440875364366,-4.28220344329727,1.85051670932233e-05,0.000243664411658926
"Solyc02g093290.3",2804.23476874639,-0.456118584243751,0.156254259791257,-2.91907935728017,0.00351066839641251,0.0197278199315682
"Solyc02g093300.3",313.038344369478,-0.87461193858913,0.313770853261497,-2.78742250753363,0.00531291593902521,0.0275074992024798
"Solyc02g093310.3",223.228220829312,1.71303502987698,0.196137148498398,8.733863232905,2.46118686685671e-18,4.29073473620331e-16
"Solyc02g093350.3",276.894079723318,-0.566454126939998,0.195346171022,-2.89974522651997,0.00373466081630098,0.0207669631306025
"Solyc02g093390.4",395.355396712243,0.497470474190645,0.135919102486876,3.66004825729835,0.000252167753360015,0.00223929897360287
"Solyc02g093410.4",973.571585598405,0.705517433388928,0.133961158202696,5.26658206643311,1.38987129778325e-07,3.30295259774183e-06
"Solyc02g093420.4",144.314211956916,-1.5149368063737,0.482083702361034,-3.14247670882505,0.00167525040765415,0.0107977098147292
"Solyc02g093460.4",1097.19590058066,-0.708967854135157,0.24473748533727,-2.89685028494158,0.00376929587757587,0.020894999146256
"Solyc02g093520.3",961.828815277691,0.449557110904614,0.150618550515287,2.98473932571133,0.00283820079367005,0.0166129658059784
"Solyc02g093525.1",190.956991082799,0.697640551899958,0.209604490387782,3.32836644200359,0.000873568796588318,0.00637986433328858
"Solyc02g093545.1",58.1711104274221,-2.60004505365819,0.530579871035514,-4.90038389240771,9.56495716342302e-07,1.83324139406609e-05
"Solyc02g093600.3",19.0958338609384,1.10705963948835,0.404342665938564,2.73792437144526,0.00618282925071707,0.0310035444579422
"Solyc02g093620.2",2107.68793321,-0.518164349134432,0.182612243026064,-2.83751155206212,0.004546670147633,0.0243203328073682
"Solyc02g093690.3",389.307139890089,0.372918077172265,0.134285811790244,2.77704749444988,0.00548551626818081,0.0282735029603113
"Solyc02g093720.3",4178.70751935771,-0.519231764513566,0.200471491908703,-2.59005287769311,0.00959611905871643,0.044117853697795
"Solyc02g093940.3",1076.05737296464,-1.05885748821475,0.113021974709884,-9.36859837153549,7.35020845364654e-21,1.86250863513797e-18
"Solyc02g093950.3",42.6640480153636,-1.04058344129012,0.353705552334413,-2.9419482799249,0.00326154395303986,0.0186012996138824
"Solyc02g093970.4",1171.44856695205,-0.665348972651031,0.209779258254341,-3.17166233777197,0.0015156912751337,0.00993381782487627
"Solyc02g094040.3",24.7758963718518,5.08689193978574,0.84806484995181,5.99823461622634,1.99474182689164e-09,7.17317060917866e-08
"Solyc02g094100.4",62.1522640039138,-0.808073670794161,0.306809495014958,-2.63379616316882,0.00844361614838929,0.0398374272254594
"Solyc02g094120.3",6078.54866647568,-0.386890567970578,0.132713906130408,-2.91522252076892,0.00355435017595899,0.0199219133319183
"Solyc02g094190.3",870.004592434953,2.03293217868484,0.347592419707257,5.8486090703502,4.95700556673634e-09,1.62685339322769e-07
"Solyc02g094300.4",724.331951412925,-1.66401953169499,0.247655127341796,-6.71909986098705,1.82850570433808e-11,9.74249298506981e-10
"Solyc02g094400.4",79.0979044664366,1.18617785387762,0.338551624103108,3.50368383852845,0.000458869800731086,0.00374380033602839
"Solyc02g094430.4",963.560219123759,0.452419642171128,0.106062961133876,4.26557619487985,1.99386950930588e-05,0.000259715507153578
"Solyc02g094440.4",1512.58398927204,0.589635250644724,0.140640462026258,4.19250080773084,2.75896099706793e-05,0.000342778096055326
"Solyc02g094450.2",199.245173869149,-0.497122095295305,0.15865139541293,-3.13342403324863,0.00172779636825026,0.011070902221967
"Solyc02g094460.2",4.5754575884859,5.56056769699133,1.72739216736003,3.21905343908646,0.0012861451401938,0.00869884385322886
"Solyc02g094540.4",1915.69570267331,-0.273901879299649,0.086416125580343,-3.16956907591276,0.00152665165725977,0.00999362959297234
"Solyc02g094590.3",650.306385564734,-0.580478001396877,0.218009780627452,-2.66262366636124,0.00775340736096275,0.0372409638990743
"Solyc03g005060.4",474.816267538016,-1.89804325495138,0.247149211388121,-7.67974635359329,1.59403891211754e-14,1.44738733220272e-12
"Solyc03g005090.4",2070.08667220896,0.597119376919321,0.153812168895117,3.88213352174034,0.000103543993821183,0.00105096912592045
"Solyc03g005270.3",794.890600037988,0.517869373820321,0.0809728731725299,6.39559093718819,1.59927626536304e-10,7.02649765620794e-09
"Solyc03g005310.4",150.940461758625,-0.766743284827115,0.175566397580054,-4.36725532559554,1.25817616602056e-05,0.000174687670515546
"Solyc03g005450.3",782.442189066025,1.1694377843594,0.264849149895318,4.41548626764187,1.00783178080854e-05,0.000144872494507782
"Solyc03g005510.2",8.62158919981506,2.54958592494572,0.900374276998925,2.83169565155043,0.00463018969340479,0.0246340561031927
"Solyc03g005670.3",16.6119723625277,1.27102424643698,0.451201949997459,2.81697418737695,0.00484784216731101,0.0255364216848058
"Solyc03g005800.4",208.557872519838,0.450780651570929,0.1409463164186,3.1982435797197,0.00138267437321006,0.00921444646513566
"Solyc03g005990.3",263.373361334564,0.591888399952339,0.131452471584197,4.50267988740878,6.71019159164423e-06,0.000101688800532066
"Solyc03g006080.4",286.671110492017,-1.17966244610852,0.321282259550736,-3.67173228848084,0.000240911970982265,0.00215692426936957
"Solyc03g006130.3",628.831151225656,0.433896684436121,0.135051551637805,3.21282265308427,0.00131437422349399,0.00884584406373722
"Solyc03g006220.4",222.024223543494,-0.932204406384517,0.356082291597701,-2.61794654882112,0.00884606604550335,0.0413410832647671
"Solyc03g006250.2",1705.74918373454,3.65575806873581,0.447531160314836,8.16872296928778,3.11670933136561e-16,3.71143878410489e-14
"Solyc03g006260.4",89.0681326891307,-2.7457867697593,0.460974245920993,-5.95648627674073,2.57718742455514e-09,9.00033146729256e-08
"Solyc03g006330.4",247.660697278219,-0.682368053934623,0.250915966765582,-2.71950829885658,0.00653790544091472,0.0324394433898938
"Solyc03g006410.3",16.6443925428121,-3.65935073898555,1.02424690804672,-3.5727232469406,0.000353288074929548,0.00297827997248151
"Solyc03g006430.3",529.781760067967,-0.587826704095311,0.213143860724963,-2.75788710074005,0.00581762867297438,0.029565709897728
"Solyc03g006490.3",62.5608093360349,2.47770875720412,0.582855182921087,4.25098520148114,2.12832231939988e-05,0.000275254599313723
"Solyc03g006500.3",707.959168793386,1.06678414421514,0.16634494380999,6.41308428005897,1.42604629114652e-10,6.32920586082791e-09
"Solyc03g006510.4",1227.9940616503,0.435392271265113,0.144056276741459,3.02237626234449,0.00250798594450569,0.0150230977742353
"Solyc03g006540.3",554.423213074367,-1.35973156019756,0.401765658313979,-3.38438971091684,0.0007133667172723,0.00540719565314711
"Solyc03g006560.3",684.69211904163,0.51884337028391,0.167554790026953,3.09655946094079,0.00195780592426292,0.0122353044742006
"Solyc03g006620.3",728.162377342202,1.65549521232439,0.38038516956973,4.35215498595015,1.34805908295515e-05,0.000185226377905161
"Solyc03g006820.3",261.642128261479,0.376988844885532,0.147138330035291,2.56213893956191,0.0104029692168732,0.0469750321537713
"Solyc03g006840.4",94.2939987303241,-1.51725539895122,0.39490944313944,-3.84203372522416,0.000122019065100974,0.00120865430303656
"Solyc03g006870.3",9881.5545023594,-0.94562736172456,0.178828794648755,-5.2878920510643,1.23733958915652e-07,2.97945904164628e-06
"Solyc03g006880.3",713.75652717163,-4.28240883062801,0.519010149903562,-8.25110805910776,1.56932567011673e-16,1.96893361072858e-14
"Solyc03g006910.3",76.7657122499097,5.71028315746606,1.04978315160645,5.43948828739327,5.34338218207457e-08,1.39787496412688e-06
"Solyc03g006920.2",355.073981861108,0.431562921422755,0.16669481933562,2.58894021507564,0.00962718070861902,0.0442047033295882
"Solyc03g006930.3",20.9325220729003,5.43079738903711,1.25354111365497,4.3323647943245,1.47516254688419e-05,0.000199545265187463
"Solyc03g006970.1",1569.92774010687,-1.10815613801553,0.345457490436133,-3.20779305325383,0.00133757709176878,0.00896876307194626
"Solyc03g007010.4",345.266811779535,-0.616209641695737,0.161149537565937,-3.82383748041228,0.000131390538948435,0.00128743823055949
"Solyc03g007100.3",751.258414143291,-0.557347779342581,0.164748379439149,-3.38302435046677,0.000716922753704895,0.00542848528448126
"Solyc03g007140.3",140.761226532307,-0.766023202788883,0.156119010250061,-4.90666192132476,9.26395129592015e-07,1.78339246149021e-05
"Solyc03g007200.2",24.5745393566464,5.04222018575675,0.74517403535827,6.76650010132534,1.31934947121006e-11,7.1979757014751e-10
"Solyc03g007220.3",534.062632511397,-1.9566232016451,0.293852333193721,-6.65852532249659,2.76588641054827e-11,1.40172550368995e-09
"Solyc03g007230.4",258.572675842774,1.49330799816142,0.446257210735321,3.34629438413067,0.000818993952141063,0.00606027714942548
"Solyc03g007240.3",11629.6287751326,1.89591135446982,0.247995212081452,7.64495144304287,2.09024193409599e-14,1.8592062133804e-12
"Solyc03g007270.3",1556.01128681727,0.667660319949432,0.190408849067428,3.50645636071777,0.000454115893842334,0.00371057126307167
"Solyc03g007310.3",733.720930975224,-0.555237639600285,0.13969056729909,-3.97476830637729,7.04478036946861e-05,0.000765685056416259
"Solyc03g007330.3",3165.89106097639,-1.93172772624534,0.255625606280123,-7.55686315763095,4.12905965031831e-14,3.47414933975817e-12
"Solyc03g007370.3",3947.0494295507,-0.67762258599725,0.24506280532047,-2.76509764552446,0.00569057587596047,0.0290755374670948
"Solyc03g007380.2",17.2960787831926,-2.04143582827303,0.616100860010777,-3.31347667366886,0.000921437927863087,0.00660960346411863
"Solyc03g007440.4",629.392711602981,-0.418663429283466,0.135699215249543,-3.08523102741285,0.00203394097641363,0.0126458321706151
"Solyc03g007520.3",2000.32409463799,0.763752144662632,0.126047343518289,6.05924824232265,1.36759193794021e-09,5.06846318224371e-08
"Solyc03g007530.3",5727.37697720701,1.97440666190922,0.272780979576345,7.23806573675211,4.55128846989012e-13,3.22018436155343e-11
"Solyc03g007590.4",1397.76460197842,-0.751238189257323,0.185127417085602,-4.05795209096421,4.95049200329814e-05,0.000566900271864809
"Solyc03g007610.4",1922.60199547212,0.907153217000436,0.116467881977757,7.788870215513,6.76110102314125e-15,6.32351560069932e-13
"Solyc03g007800.3",110.595071918196,-0.885967605954895,0.301526202303457,-2.93827733439648,0.00330041640504889,0.0187885774030369
"Solyc03g007820.3",82.6774122039782,-0.682513969673079,0.258205747136597,-2.64329503600093,0.00821034580759732,0.0389888550532057
"Solyc03g007850.1",5.80936126162738,-3.62104313116253,1.29318324495398,-2.80010056215303,0.00510866889526216,0.0266316832498791
"Solyc03g007860.1",266.254975003499,-2.5412788061895,0.419672633144624,-6.05538366213587,1.40083384958764e-09,5.17406292376505e-08
"Solyc03g007890.3",202.824095714067,-2.78382347869368,0.641513730124163,-4.33946047913095,1.42832950002994e-05,0.000194295608393586
"Solyc03g007960.3",180.522962930715,1.58836130679234,0.355243539094724,4.4711898514467,7.77856059489466e-06,0.000115864929927508
"Solyc03g025190.4",1201.77524373374,-1.71735163717406,0.580512590453589,-2.95833658979246,0.00309304185447851,0.0177693820762743
"Solyc03g025200.3",223.694334573094,1.57838817729176,0.225912480017848,6.98672413833475,2.81378725296213e-12,1.73705529225356e-10
"Solyc03g025220.3",29.8319633587355,0.927198943335662,0.29480078131648,3.14517125495769,0.00165989631933509,0.0107177661010223
"Solyc03g025230.3",209.600391841204,-0.986511417424182,0.263322478001527,-3.74640032598531,0.000179390234294247,0.00167707935896192
"Solyc03g025290.3",861.756023358469,1.13390897935686,0.182803000633846,6.20290134967796,5.5431589281691e-10,2.18834274207719e-08
"Solyc03g025340.1",800.514726398149,0.972491719175323,0.164709887256958,5.90427044405764,3.54210696759623e-09,1.19303856318172e-07
"Solyc03g025420.3",631.660213615626,-0.307684806576877,0.11140605384846,-2.76183201853111,0.00574780424372736,0.0292996842290776
"Solyc03g025430.1",37.7882409277085,-0.978760134908803,0.373928193097819,-2.61750826221536,0.00885743439753079,0.0413853367047579
"Solyc03g025450.4",1344.8730084693,-1.14482333774926,0.375409563905262,-3.0495316257797,0.00229198500091475,0.0139166723711157
"Solyc03g025710.3",2798.73274469616,-1.69411915717539,0.434835576172389,-3.89599943060721,9.77946181130018e-05,0.0010032585716149
"Solyc03g025840.3",2618.97953718695,-0.931418985632193,0.195904361784479,-4.75445761976897,1.98979874269625e-06,3.49691082264811e-05
"Solyc03g150103.1",72.5764028934281,0.594932837306185,0.208009997744509,2.86011655092136,0.00423485337760778,0.0229967417903884
"Solyc03g150104.1",346.125334532349,0.590959976516944,0.214351780486916,2.75696322733842,0.00583409120752152,0.029608327472901
"Solyc03g025940.3",199.513551624562,0.591170348659077,0.18386866992032,3.21517716376185,0.00130364038420612,0.00878717329187123
"Solyc03g025950.4",2374.48541612787,0.626275966179559,0.220938015723946,2.83462293316723,0.00458798021241598,0.0244512753213424
"Solyc03g026110.4",1970.48208792783,-0.428025133726234,0.095775988254037,-4.46902341107603,7.85775310369339e-06,0.000116805017486826
"Solyc03g026120.3",521.955032213571,-1.69943552093484,0.491908492841954,-3.45477979271412,0.000550742441705239,0.00437701651700969
"Solyc03g026150.3",850.289057853205,-0.302915896516755,0.114106524392456,-2.65467639234117,0.00793845233271754,0.0379540924165381
"Solyc03g026160.4",62.4753063072817,2.29958049507521,0.274253555175828,8.38487032046283,5.07817075714319e-17,6.87350913910959e-15
"Solyc03g026170.4",467.180756535898,-0.437769937502989,0.143055792288551,-3.06013430494295,0.00221237756929963,0.0135123688313278
"Solyc03g026210.4",1188.24562863036,-1.03245946082786,0.288715461786019,-3.57604492132489,0.000348831736102262,0.00294412904459353
"Solyc03g026280.3",4.81131939134412,2.84216146014518,1.03577542729662,2.74399390567048,0.00606966647311427,0.0305614999496548
"Solyc03g026290.3",717.385859084695,0.627737442516405,0.153396757602957,4.09224713954649,4.27212983789983e-05,0.000499186345455834
"Solyc03g026330.4",566.007729753881,-1.29210639895662,0.27316362455447,-4.7301554189876,2.24348018158787e-06,3.89250956346838e-05
"Solyc03g026370.1",17.8685634851773,1.54208768256071,0.555864158320735,2.774216792857,0.00553347897941936,0.0284467029770009
"Solyc03g031420.1",153.50855782787,-0.79185297986002,0.247402073442916,-3.20067236640491,0.00137107336090406,0.00915053916477909
"Solyc03g031620.3",282.642638198519,-1.70971108918568,0.58805533352728,-2.90739832071665,0.00364448803932225,0.0203590575116407
"Solyc03g031680.3",269.394903325017,-0.759585151845887,0.194782655105111,-3.89965498435161,9.6329858790138e-05,0.000991601456190216
"Solyc03g031800.3",785.087224496791,0.474552409737136,0.161584360141235,2.93687092811672,0.00331542062332344,0.0188493728733275
"Solyc03g031820.4",314.139259008608,-0.696413531526069,0.147452090639624,-4.72298173939165,2.32411724705595e-06,4.0196161149082e-05
"Solyc03g031840.3",365.367560164824,-1.25956673141206,0.206120890668945,-6.11081548951328,9.91233147508411e-10,3.73073449922337e-08
"Solyc03g031860.3",7812.63782796173,-1.03040860523501,0.194008712326818,-5.31114604533446,1.08937983513359e-07,2.65842837259027e-06
"Solyc03g031990.4",1542.28727259678,-1.71539744195429,0.286691509786166,-5.98342602902246,2.18492287659917e-09,7.77166214880553e-08
"Solyc03g032040.3",488.339615218602,-1.84754256764028,0.29000046667195,-6.37082618811862,1.88012618794429e-10,8.17798600552536e-09
"Solyc03g032090.1",1030.04084832896,1.69546318177709,0.246079210382713,6.88990825003147,5.58283834167975e-12,3.26169472230255e-10
"Solyc03g032210.3",82.1781855361524,-0.891577590233905,0.268769258541407,-3.31726029633164,0.00090904881963784,0.00656177273188069
"Solyc03g033330.3",316.621416404404,-0.574714311967745,0.204213780334496,-2.8142778172285,0.00488869587626315,0.0256957213062052
"Solyc03g033350.3",27.9620615234201,-2.05539807301667,0.533655482443053,-3.85154493983111,0.000117374984421818,0.00116956363078201
"Solyc03g033360.3",76.4066181825471,-1.1538390779286,0.346455656111233,-3.33040912329094,0.000867184652198071,0.00634789652022182
"Solyc03g033420.4",1150.6192042194,0.425120699754862,0.117935098420362,3.60470042802342,0.000312513195657974,0.00269500892749449
"Solyc03g033770.1",30.6472322982266,-1.78701541251896,0.609518815051247,-2.93184618487735,0.00336953588349477,0.0190922844443885
"Solyc03g033840.4",1225.95544431512,-1.92052770522372,0.62692995155927,-3.0633848334205,0.00218848423847533,0.0134040046444223
"Solyc03g034120.3",1.81132058473471,-4.01395474768017,1.42818469829488,-2.81052916508099,0.00494601060413039,0.0258845972827112
"Solyc03g034250.4",468.392806742573,-0.314103581718475,0.113168553942001,-2.7755376451965,0.00551105188359178,0.0283648660007634
"Solyc03g034270.3",163.356524963918,-0.333212663477195,0.129140723164478,-2.5802291896167,0.00987347628897806,0.045116962736299
"Solyc03g034450.4",357.628625114279,0.44100222563041,0.141840642308057,3.10913866755213,0.00187633633333857,0.0118381937973695
"Solyc03g043600.3",387.885769510447,-0.379856482194239,0.103974994586762,-3.65334457293255,0.000258846497960296,0.00228556842931555
"Solyc03g043770.4",139.203354835038,-1.18659010670622,0.382805704443244,-3.09971897736479,0.00193704332662257,0.0121438573572379
"Solyc03g043860.2",70.8760885551344,-2.17142207108491,0.539780441515888,-4.02278760784072,5.75133571378148e-05,0.000639454632013909
"Solyc03g043930.4",188.277157420436,0.564818473526098,0.137649249151539,4.10331677802532,4.07269005783873e-05,0.000478447772185561
"Solyc03g044100.4",167.402220972269,1.08384590569447,0.191885502905858,5.64839911968869,1.61948839843803e-08,4.68683813794975e-07
"Solyc03g044150.4",3301.33291804264,-1.20318702877264,0.272803446101946,-4.4104539219164,1.03154155318687e-05,0.000147696146695455
"Solyc03g044160.3",781.220964467917,-0.695825512929865,0.263126786938918,-2.64444954854176,0.00818239035897396,0.0388900001532738
"Solyc03g044200.3",185.046539163613,1.15281451511516,0.417275516310912,2.76271784481167,0.00573222953559752,0.029247657700712
"Solyc03g044470.4",1434.7151742549,-0.360747960508572,0.107505221082166,-3.35563200444798,0.000791838567437316,0.00589299111499338
"Solyc03g044620.4",1117.49326169515,-0.626929069092632,0.184006359524239,-3.40710544305968,0.000656557575601151,0.00506120315542281
"Solyc03g044666.1",66.7521513282901,-1.70350422064868,0.521837784415154,-3.26443249516297,0.00109683596278683,0.0076432548052772
"Solyc03g044740.4",527.192736506348,1.06476018216575,0.256974890637941,4.14344054986257,3.42133793489581e-05,0.00041354148731569
"Solyc03g044900.3",615.73833270095,1.16732712457861,0.406907809646341,2.86877542506048,0.00412064259255674,0.0225111665522679
"Solyc03g045020.4",6.94912192996849,3.8755575981923,1.25983777510381,3.07623542870269,0.00209632251459758,0.012967090615416
"Solyc03g045070.1",2927.66103865095,-4.19348269812077,0.395521609535234,-10.6024110870918,2.9039531213762e-26,1.66534069529027e-23
"Solyc03g150117.1",222.767110820774,0.93470403897911,0.307236630128688,3.04229361774865,0.00234782755406802,0.0141924710286409
"Solyc03g046270.4",126.554034675676,-1.44173918747727,0.366666345275154,-3.93201941234981,8.42352616658791e-05,0.000887218377101419
"Solyc03g046470.3",470.210744133363,-1.39747626943557,0.185693753774434,-7.52570423630467,5.24369176201781e-14,4.32842919992016e-12
"Solyc03g046590.3",636.432027030243,-0.256516487429743,0.0983983654207877,-2.60691817727646,0.00913611891130537,0.0424364748954402
"Solyc03g071620.2",1343.64069974262,-0.710354256181308,0.17360043148173,-4.09189222698485,4.2786750461922e-05,0.000499523108854563
"Solyc03g071710.1",436.04535205533,0.768986606440095,0.147431578041565,5.21588805230923,1.82938641513502e-07,4.22757038797691e-06
"Solyc03g071720.4",814.131269587763,-0.428363709111745,0.144040251611535,-2.97391669564011,0.00294024886470568,0.0170818447646658
"Solyc03g071850.1",2.97918756312076,4.42549440174616,1.42264535159781,3.11075026307559,0.00186612689854273,0.0117942683796529
"Solyc03g052980.3",3219.99243429952,-0.242967091272314,0.0813318371339598,-2.98735525759891,0.00281402510891278,0.0164936081692919
"Solyc03g053080.3",459.605521508424,-0.713053044690042,0.187568299976069,-3.80156478883168,0.000143785128700327,0.00138890315808401
"Solyc03g058340.3",267.90644611965,0.575929071334499,0.154946238994326,3.71696063791255,0.000201633842993913,0.00185813406048248
"Solyc03g059070.4",187.98532858151,-0.560295983807822,0.218824405031249,-2.56048215338599,0.0104527031963793,0.0471312452008066
"Solyc03g059270.4",170.981953122845,-0.626354476834483,0.186815179388726,-3.35280290864996,0.000799976507842863,0.00594580083864655
"Solyc03g059390.3",114.485665067185,-1.31338700459559,0.307147900452704,-4.27607352242941,1.90218426209178e-05,0.000249112977400866
"Solyc03g062710.4",1663.66595785117,-2.74422528245718,0.397796049101296,-6.89857349930187,5.25273115641099e-12,3.09371668541914e-10
"Solyc03g062720.3",3397.5666057609,-1.25874652987855,0.468327776515368,-2.68774690078038,0.00719358989890943,0.0351237741984141
"Solyc03g063110.3",383.334950232563,-0.746714844652956,0.213906261735305,-3.49085079882779,0.000481485056510088,0.00389766803546353
"Solyc03g063600.4",2126.207926478,0.409118168163146,0.145164440684767,2.81830843857669,0.00482774088937035,0.0254489911613833
"Solyc03g063650.1",222.634843863797,-0.841897640957764,0.244426413444535,-3.44438078149359,0.000572368990811211,0.00452414401442071
"Solyc03g063730.4",786.042456775038,0.656088929124484,0.221235939830976,2.96556214883412,0.00302130293506404,0.0174642529339299
"Solyc03g063750.3",668.806084906939,0.598203560395293,0.161673973866027,3.70006096894113,0.000215547675990046,0.00196618457730226
"Solyc03g064010.4",214.41688916619,-2.06820592459233,0.528346805589937,-3.91448552865392,9.059717087015e-05,0.000945090257349119
"Solyc03g065250.4",6823.87873615232,1.20255180058139,0.30806787923421,3.90352867546811,9.48003123542472e-05,0.000980488090566566
"Solyc03g065340.3",2150.62000332081,-0.66907988193358,0.143847771727718,-4.6513051533398,3.29840829295689e-06,5.49953431676485e-05
"Solyc03g013440.4",90.6210938705738,1.70942429155573,0.550137392979956,3.10726795409454,0.00188825160803258,0.0118916016265887
"Solyc03g013340.3",33.8521091350025,-2.31116200893127,0.898788285034452,-2.57141981867586,0.0101282465605354,0.0460205898763943
"Solyc03g013305.1",62.9993434871238,-1.71558791751907,0.376632851510372,-4.55506711812107,5.23688544487551e-06,8.22798901331847e-05
"Solyc03g013240.4",1801.47418754401,-0.907458023722353,0.189677170102536,-4.78422375888357,1.71649383661332e-06,3.08120541083011e-05
"Solyc03g013160.4",1200.17677029799,3.26738898638043,0.321123420021602,10.1748697935536,2.56743129944248e-24,1.1418257730092e-21
"Solyc03g077950.3",29.2409025253807,-0.974133620769821,0.286239219908422,-3.40321504887234,0.000665978403231638,0.00512103082682564
"Solyc03g078090.4",151.565603693698,1.67134298452007,0.334643056442468,4.9944050902709,5.90174057191137e-07,1.18863891444633e-05
"Solyc03g078150.3",375.634467217509,-0.814576623084553,0.223586139439622,-3.64323399082851,0.000269233878130846,0.0023648305813089
"Solyc03g078240.3",11.952704008436,-3.67623878076173,1.38629676218769,-2.65184113606405,0.00800541982053026,0.0382323271376277
"Solyc03g078720.4",78.6796338456488,-1.22629592055208,0.282763400984145,-4.3368268887841,1.44554382728074e-05,0.000196269726380697
