"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc01g056850.3",126.413310502467,-0.979199864006576,0.318093294578905,-3.07834173399616,0.0020815606320868,0.0239823673905365
"Solyc01g057260.4",112.525928458034,-1.09708059525908,0.353442491751937,-3.10398613879471,0.00190932275883582,0.0223235839665201
"Solyc01g057680.4",4.53104510566167,2.75678173465302,0.987449614687941,2.79182015329889,0.00524124788110578,0.0482998116915439
"Solyc01g057760.4",1608.35389369237,1.19940807795037,0.170067580642724,7.05253801704906,1.75683390920469e-12,2.88201845751533e-10
"Solyc01g058270.3",463.560274632666,-1.23310510351476,0.18318406359979,-6.7315086218896,1.67912881137415e-11,2.11888171783226e-09
"Solyc01g058320.4",818.196748043342,-0.899361898068695,0.249466821050203,-3.60513632347007,0.000311989113644287,0.00532704550646763
"Solyc01g058450.3",695.957650242263,0.476216247817269,0.136508544188501,3.48854535551763,0.000485656420383593,0.00758762550996374
"Solyc01g059870.4",2360.11137313079,-0.385928417499457,0.127560382480949,-3.02545672875429,0.0024825792506321,0.0272904562365877
"Solyc01g060040.3",717.48164337965,1.20364947932712,0.129347553323884,9.30554500952327,1.33306881188268e-20,1.23604458618304e-17
"Solyc01g060050.3",191.281899319677,1.41708542632783,0.316837193412003,4.47259809073333,7.72749335866087e-06,0.000232435152844572
"Solyc01g060240.4",1463.5637559235,-0.801860798463557,0.204365022124037,-3.92366947205318,8.72103664134198e-05,0.00185613600212833
"Solyc01g060470.3",3331.36057866585,0.373838638357497,0.123991137150077,3.01504322768657,0.00256942632464972,0.0279377150398342
"Solyc01g065540.3",496.466745463494,-0.458513030482562,0.153103650216733,-2.9947883661395,0.00274635320558935,0.0293419669968507
"Solyc01g065720.4",1239.2448245776,0.494411116612573,0.168427238433498,2.93545819079488,0.00333055490659089,0.0340117020004345
"Solyc01g065750.2",71.9969376323363,-0.854284750600757,0.275135600159048,-3.10495897334594,0.00190305418989086,0.0223057530132183
"Solyc01g066310.4",1676.37203658573,0.499994360546909,0.16267880267353,3.07350651916412,0.00211559065334353,0.0243218793925628
"Solyc01g150144.1",225.196206202297,-2.56366209835416,0.521810402965754,-4.91301454279824,8.96866216622576e-07,3.49663051840824e-05
"Solyc01g066457.1",336.570723487352,-2.92587959322543,0.435663961772213,-6.71590916385053,1.86897199836471e-11,2.34457040218387e-09
"Solyc01g066640.2",47.0076505431557,-1.53573347675487,0.512718705282712,-2.9952749157222,0.0027419758697893,0.0293109661148504
"Solyc01g066940.3",142.46202738737,0.662603049609793,0.165550215955034,4.00242938849301,6.2695382296756e-05,0.00141485896599007
"Solyc01g067090.4",398.24514001987,0.896411486834452,0.16690138860796,5.37090490565097,7.83425159794213e-08,4.01618388407966e-06
"Solyc01g067510.3",897.937836453636,-1.66113182211482,0.469005664297609,-3.54181611985979,0.000397382383976066,0.00642987611583732
"Solyc01g067550.3",1614.22670422134,0.963487819719901,0.122793834071362,7.84638599328989,4.28197652756605e-15,1.26829765870658e-12
"Solyc01g067600.3",2176.97479198495,0.747197570877806,0.189566221549236,3.94161768257716,8.0933908814106e-05,0.00175050358962437
"Solyc01g067780.1",6.07798801315211,-2.43727213502267,0.872509550897017,-2.79340453352853,0.00521564215261303,0.0481301534169734
"Solyc01g067790.3",170.470110721697,1.35885500023258,0.245420375265225,5.53684672172828,3.07965844367155e-08,1.76550526800375e-06
"Solyc01g068030.3",1952.21577719982,0.451946286741407,0.147167113833867,3.07097336468525,0.00213362183201521,0.0244895689933026
"Solyc01g068100.4",6736.70785699002,0.759838075628156,0.114982316766172,6.60830375485789,3.88748420242058e-11,4.58035845860891e-09
"Solyc01g068210.3",1822.24068363118,0.314177791481506,0.0874564019387593,3.5923932898761,0.00032765484258833,0.00553689950320025
"Solyc01g068330.4",771.713961057168,0.48797234079245,0.151471896791182,3.22153713744779,0.00127504936761479,0.0162048288520579
"Solyc01g068480.4",1354.02545746097,1.24677866250823,0.14399905488785,8.6582419827634,4.79095637698041e-18,2.91919816272812e-15
"Solyc01g079180.4",142.681202336831,-3.2907698745696,1.08479912742148,-3.03352924185294,0.00241711284610332,0.0267223165142558
"Solyc01g079250.3",3662.321170501,0.863758044794028,0.111577420405161,7.74133370047042,9.83793132519148e-15,2.55858199318334e-12
"Solyc01g079340.3",1349.5020131049,0.767026375286206,0.146967741771187,5.21901177797493,1.79880325412212e-07,8.48700845075406e-06
"Solyc01g079450.3",7329.21638762539,0.811922541162732,0.147031724671839,5.52209084790965,3.34989194245044e-08,1.89495478951454e-06
"Solyc01g079510.3",1916.52244617097,0.910297360363508,0.109619760092414,8.30413567404351,1.00548695241698e-16,3.97619189542839e-14
"Solyc01g079570.3",167.865047813459,-1.67020879265251,0.558287735686978,-2.99166305453101,0.00277462320305606,0.0295185133670609
"Solyc01g080130.2",1807.60598530586,-0.627951054006321,0.154827318220326,-4.05581560944379,4.99596615599347e-05,0.00116300575268786
"Solyc01g080260.3",391.330516178248,-2.03032543131286,0.32650949880918,-6.2182737063323,5.02654200734275e-10,4.60068819092668e-08
"Solyc01g080270.3",1186.59184754371,0.453699432908309,0.137217914479444,3.30641545332827,0.000944978632319288,0.0128301818255176
"Solyc01g080360.3",283.2083948808,0.762939931037798,0.142942600431541,5.33738667643165,9.42958013892754e-08,4.70949007125922e-06
"Solyc01g080450.4",110.03674160351,-0.518098184597911,0.184488570282364,-2.80829421467654,0.00498047019563024,0.0465236563258916
"Solyc01g080480.4",18.5409301106649,2.17596128654848,0.68478062035004,3.17760348626132,0.00148497684202574,0.0183161458259346
"Solyc01g080490.2",93.35085716563,-1.42376711752519,0.477698516808997,-2.98047213341982,0.00287804422337523,0.0303246892824605
"Solyc01g080670.3",1798.10152450074,0.665785960592994,0.105624136052115,6.30335059275178,2.91278990124578e-10,2.83644554493003e-08
"Solyc01g080680.3",7.1297627988283,-2.50846628454778,0.852766991212815,-2.94156118892478,0.00326562318222029,0.0335227198756529
"Solyc01g080800.3",102.588297180379,2.03551454385561,0.48793853988379,4.17166175137631,3.02386287418443e-05,0.000763158575797125
"Solyc01g080850.4",1878.74481618477,0.85414806019872,0.171075121526723,4.99282451227308,5.95026187787503e-07,2.44029393860698e-05
"Solyc01g080860.3",1092.17551758779,0.715280677832253,0.172258159985461,4.15237616547526,3.29040814852554e-05,0.000815028004938749
"Solyc01g081430.4",1343.0909736441,0.416024111910917,0.138037186448646,3.01385534299984,0.0025795076658164,0.0279884827955681
"Solyc01g081620.3",76.7538565976858,-1.3236397292332,0.379170730536592,-3.4908805523043,0.00048143144100357,0.00754372293228666
"Solyc01g073680.4",639.695393375148,-1.40013314014813,0.361001979472001,-3.87846388597635,0.000105118127708383,0.00214316366301049
"Solyc01g073720.2",52.9973763124355,-2.04980126834024,0.546072720770293,-3.75371482656884,0.000174233075053784,0.00329319725801107
"Solyc01g073820.4",29.331234360701,1.773602066122,0.571720934733782,3.10221641078766,0.00192077484782777,0.0224328830256161
"Solyc01g073920.3",258.796955828469,1.30151626519248,0.14517345361034,8.96524972593047,3.09578555113064e-19,2.27657664356594e-16
"Solyc01g086750.4",2922.32797039501,0.467300249221897,0.144019675715641,3.24469727417353,0.00117575545096575,0.0152505064638369
"Solyc01g086900.4",481.901033016808,-0.824329895134193,0.288826305166833,-2.85406793075181,0.00431633006899981,0.0418790059378935
"Solyc01g086920.3",3666.38903429186,-1.80451566570692,0.369510370114112,-4.88353186177061,1.04202302784066e-06,3.96824698066605e-05
"Solyc01g086980.4",801.117636740471,0.606321553175653,0.0935632319836807,6.48033998314004,9.15161661035793e-11,1.02181872163609e-08
"Solyc01g087060.4",33.1803252723173,-1.55395283246158,0.433753006762082,-3.5825753556423,0.000340223427676507,0.00568175788459608
"Solyc01g087070.4",26.1364859578817,1.1582616635988,0.322313428096683,3.59358798806036,0.000326155439096709,0.00551593250925965
"Solyc01g087260.4",16473.9775419431,-0.513563316439502,0.154460760656088,-3.32487885115992,0.000884569630794233,0.0122257498031872
"Solyc01g087600.3",1107.21046054709,-0.548065708008632,0.128468090931914,-4.26616215772287,1.98864262406478e-05,0.000527484982597083
"Solyc01g087850.2",437.4947438702,-1.56290168920172,0.289795612129325,-5.39311716184388,6.92457689950298e-08,3.58442562346337e-06
"Solyc01g087940.3",10.1228336653469,-1.77645753259748,0.560101656825624,-3.17166984055279,0.00151565212104853,0.0186155775146
"Solyc01g088020.3",4741.78489952781,1.25408009495344,0.151379601894058,8.28434002509204,1.18765839102173e-16,4.52285765123738e-14
"Solyc01g088160.4",226.349534238318,1.07836164539136,0.294992995800052,3.65554999862531,0.000256631183202676,0.00454561180480089
"Solyc01g088300.3",105.359838154715,-3.01428871400216,0.61242966762234,-4.9218528646802,8.57286587668615e-07,3.35458601259099e-05
"Solyc01g088370.3",4715.54414176087,0.551426489109556,0.124213211997555,4.43935456012851,9.02290647476799e-06,0.000265410349628831
"Solyc01g088700.4",6302.35660838972,1.06860198607222,0.139286390363139,7.67197702005364,1.69365300866561e-14,3.98114359045655e-12
"Solyc01g089960.3",43.2302656255914,-1.08120987858937,0.345869074650768,-3.12606693640099,0.00177161222451833,0.0210013353530171
"Solyc01g090190.3",6712.538548049,0.495673069360504,0.137791193290729,3.59727684711078,0.00032156617004246,0.00545996826618272
"Solyc01g090230.3",886.796896812145,0.50451870613073,0.128726816143801,3.91929763544473,8.88073904860328e-05,0.00188261074503493
"Solyc01g090270.4",1990.48707415142,0.574047690442644,0.129117963543202,4.44591654553606,8.75179212000219e-06,0.000259223220487732
"Solyc01g090340.3",2025.72037946762,-2.27170454555056,0.430302026286791,-5.27932569863498,1.29660152725226e-07,6.28439185685949e-06
"Solyc01g090440.2",308.260654198743,-1.62190770963809,0.503909787520161,-3.21864696778329,0.0012879694901356,0.01633010543795
"Solyc01g090460.3",149.543387874806,-1.62254350523133,0.329142055462672,-4.92961467032991,8.23919633320095e-07,3.25387224077488e-05
"Solyc01g090480.4",614.986500568559,0.908071957890267,0.108802619781423,8.34604864951342,7.05847417632099e-17,2.95154941733767e-14
"Solyc01g090560.4",430.508306992454,-0.797633554135062,0.281577493282364,-2.83273192341122,0.00461520729166776,0.0439775907430442
"Solyc01g090670.3",416.925010896109,1.09167761811068,0.192702166359375,5.66510298630886,1.46936257950902e-08,9.38192406305666e-07
"Solyc01g090710.3",110.563919610893,-1.45345622265312,0.334336477179016,-4.34728580894537,1.3783256279492e-05,0.00038026096172891
"Solyc01g090730.3",211.885412416093,-1.90451821346508,0.431858862134723,-4.41004777359633,1.03347816721788e-05,0.000296235959597965
"Solyc01g090790.4",4089.01947645355,0.662331242636512,0.131595365558978,5.03308942395599,4.82637847666198e-07,2.02214827884663e-05
"Solyc01g090800.3",340.086122560267,-1.33885582440057,0.273563464356527,-4.89413243669,9.87403319675052e-07,3.78049608534832e-05
"Solyc01g090860.3",1099.25094404154,0.932445507723404,0.195827132031675,4.7615746503022,1.92088217002949e-06,6.89641972357726e-05
"Solyc01g090965.1",1852.91630063618,-3.61190232430193,1.06781683111135,-3.38251113774145,0.000718263652839815,0.0103989753295736
"Solyc01g091320.3",7888.3348194137,-2.19166573479614,0.460786201188993,-4.75636147337063,1.97113388412097e-06,7.02949853056252e-05
"Solyc01g091330.4",255.59076779664,-1.42234725003048,0.2938760808936,-4.83995582663785,1.29867991643168e-06,4.81663441701254e-05
"Solyc01g091360.4",609.071040974953,-1.50583657570237,0.526206706851821,-2.86168259753178,0.00421398686023506,0.0410916706819264
"Solyc01g091420.2",63.3637208195765,-1.72700144237353,0.424551647107661,-4.06782414846124,4.74541707096121e-05,0.00111454586404536
"Solyc01g091530.4",2726.26829349884,-1.57823411262682,0.39317347561174,-4.01409100695625,5.96753202856728e-05,0.00136256518245424
"Solyc01g091690.3",237.706155289782,0.827474918378073,0.218527392301548,3.78659585721974,0.000152725195481925,0.0029368958691141
"Solyc01g091770.4",692.753694597249,-0.481269268847791,0.145877478592265,-3.29913344741147,0.000969837950161216,0.0130986473243433
"Solyc01g091910.4",591.508233764758,1.12186549330773,0.13673175259741,8.20486442977826,2.30851234358549e-16,8.20522237321735e-14
"Solyc01g091920.2",408.282442701978,-0.869548503064434,0.26168122537976,-3.32293041582375,0.000890771316656287,0.0122879222665583
"Solyc01g094010.3",1210.20062806801,-0.809307329978378,0.258668336506384,-3.12874525312612,0.00175554437068713,0.0209038186763114
"Solyc01g094060.4",1838.5267227681,0.659184427762886,0.165323995272307,3.98722778672954,6.68498363813305e-05,0.00148874141256063
"Solyc01g094080.4",529.479460517166,-0.531176798117606,0.168152660535858,-3.15889618650628,0.00158367892042123,0.0192991638039446
"Solyc01g094240.3",114.852972312735,-1.09854907405709,0.33961543478138,-3.23468535746691,0.00121776847761231,0.0156540871329477
"Solyc01g094340.3",783.60818588761,-1.02718935151852,0.29586079696609,-3.47186704711084,0.000516852239575492,0.00797568079680676
"Solyc01g094360.3",38.1124665259076,-1.29302147327607,0.361401226364521,-3.57780045818631,0.000346497809256005,0.00575947956367386
"Solyc01g094540.4",215.195880534699,1.15984620092275,0.256266212762714,4.52594272346269,6.01268643564697e-06,0.000188568457245011
"Solyc01g094580.3",792.120990647607,0.649281242953539,0.124919114690157,5.19761322807951,2.01863584369914e-07,9.44066403568594e-06
"Solyc01g094620.3",1579.81060830265,1.15908274992986,0.21842208226988,5.3066188999046,1.11677324726506e-07,5.50030167925514e-06
"Solyc01g094640.4",1588.54734286601,-0.470669397292486,0.103864352398136,-4.53157783614055,5.85447579308959e-06,0.000184693122431107
"Solyc01g094800.4",3215.16407693054,1.21623524099042,0.193181759764711,6.29580785717946,3.05802982146247e-10,2.9643429078413e-08
"Solyc01g094890.4",2420.35864092038,-0.573243477182856,0.149647640507285,-3.83062155366859,0.000127819970164172,0.0025307893630752
"Solyc01g094970.4",19.2313779279951,-2.05192898610856,0.707465881091272,-2.90039285420159,0.00372695230930831,0.0372276276104492
"Solyc01g095020.3",1521.71490980027,0.809342122684268,0.146038815749917,5.54196580223042,2.99094727741945e-08,1.73328645756106e-06
"Solyc01g095080.3",12.031498526453,3.30454911017725,0.899682429016381,3.67301728209819,0.000239703265116432,0.00431384964715023
"Solyc01g095120.3",612.652152079618,0.501304422234092,0.1406761414782,3.56353548630545,0.000365893204415463,0.00601145102321969
"Solyc01g095300.3",2316.90060387906,-0.473620356118114,0.133612329723563,-3.54473540801219,0.00039300738510023,0.00636875037587197
"Solyc01g095515.1",25.8640100679812,-1.96486444150728,0.59217126840237,-3.31806784008337,0.000906424665214101,0.01244714256945
"Solyc01g095540.3",323.542906022296,-0.386615408095924,0.122429559158148,-3.15786000337154,0.00158931862752251,0.0193347456078408
"Solyc01g095570.3",1478.53132801342,0.480744056080485,0.13289338461814,3.61751683473087,0.00029744298970035,0.00514041264047784
"Solyc01g095580.3",1777.08375368158,-0.546377268662229,0.185872916006941,-2.93952061655839,0.00328720400730683,0.0336871276596951
"Solyc01g095590.3",1440.3316615143,0.897802764020093,0.151341905739803,5.93228134422767,2.98754113692314e-09,2.31681099221901e-07
"Solyc01g095610.4",159.985180548513,-0.916553597833415,0.312191183383938,-2.93587278121888,0.00332610699855289,0.0339878092243119
"Solyc01g095620.3",6098.2246053457,-0.795403000284378,0.193164793685945,-4.11774312029953,3.82600817472886e-05,0.000932496575248775
"Solyc01g095710.3",493.07705050305,1.02490344558565,0.189937452880273,5.39600500082358,6.81410480060274e-08,3.55427974293443e-06
"Solyc01g095900.4",5997.28462165382,1.06999570118154,0.236142761659159,4.53113910273456,5.86664916878163e-06,0.000184803781644663
"Solyc01g096060.4",848.371757778404,0.607387872124423,0.0948116668584348,6.40625665859589,1.49135830734445e-10,1.57111285764377e-08
"Solyc01g096110.3",1229.42834626926,1.18956676157004,0.18926835290836,6.28508011662151,3.27684658950485e-10,3.14783920575588e-08
"Solyc01g096210.4",241.303894038581,0.616098379964325,0.153903336641797,4.00315154568913,6.250423557127e-05,0.0014120395421535
"Solyc01g096220.3",962.521536758211,-1.06514451869526,0.213764087767209,-4.98280384615031,6.26694720752468e-07,2.55542860703004e-05
"Solyc01g096250.2",320.29172855106,1.20663303026382,0.40456954558593,2.98251077825513,0.00285894581629557,0.0301831081575838
"Solyc01g096450.4",1666.84521673497,-1.62280929479019,0.532522668819663,-3.04739946261282,0.00230830728744663,0.0259225704118414
"Solyc01g096490.3",2365.74786815235,0.690311013689518,0.148886454703554,4.63649305817635,3.54370090574389e-06,0.000118825417477821
"Solyc01g096500.3",1550.70575901823,0.701508487956649,0.176587693428921,3.97257857744778,7.10987711234942e-05,0.00156153696496358
"Solyc01g096540.4",1077.80348153957,0.472624146876898,0.147050253241908,3.21403150594645,0.00130885311000677,0.016526110967439
"Solyc01g096600.4",912.749073523214,0.361917458511469,0.117004700342247,3.09318734591718,0.00198019084274403,0.0230259268878731
"Solyc01g096740.4",810.980222192197,-0.744630442436944,0.259291237823458,-2.87179176854382,0.00408151812507365,0.0400195197863543
"Solyc01g096830.3",1903.62836275247,0.663779466102674,0.111209630859695,5.96872286124314,2.39117869315227e-09,1.90989800787136e-07
"Solyc01g096850.4",397.75001694793,-0.421763267904374,0.148908509283531,-2.83236512093014,0.00462050548894315,0.0439775907430442
"Solyc01g096990.4",645.573627850497,0.501541006320517,0.128724732841863,3.89622876076702,9.77021120539864e-05,0.00203277584552518
"Solyc01g097030.3",430.086656856185,0.685881066210246,0.162574749561805,4.21886589435895,2.45534254708498e-05,0.000633930207737702
"Solyc01g097290.4",3792.90925319235,-1.02319760143833,0.196468932349993,-5.2079358766789,1.90952886133199e-07,8.95002472456394e-06
"Solyc01g097340.3",6013.22348692797,-0.830449328207777,0.271821829987074,-3.05512374869696,0.00224967677245512,0.0253978861034292
"Solyc01g097470.4",21.843746130722,3.07957911022559,0.687377430846437,4.48018653512292,7.4577833258366e-06,0.000226237108402263
"Solyc01g097640.3",388.958330909479,1.32848895950158,0.256307978943662,5.18317441765472,2.18140864151198e-07,1.00694200625291e-05
"Solyc01g097650.3",467.969888276402,-0.501505042998757,0.174417504243046,-2.87531372023259,0.00403626235023279,0.0396852608949122
"Solyc01g097710.1",31.1690628709496,2.35652641343067,0.538284878149154,4.37784249398456,1.19859917234579e-05,0.000336774440865938
"Solyc01g097770.4",11406.2790978572,-0.669946018223317,0.181366641861914,-3.69387673138586,0.000220860898346195,0.00401541305893517
"Solyc01g097810.3",8818.76859606842,-0.293208232945092,0.0918457009628818,-3.19240018717466,0.00141095699665821,0.0175452296855586
"Solyc01g097860.4",7288.04982931474,-0.828983259689869,0.266419955995538,-3.11156593578806,0.0018609790971218,0.0219145445749417
"Solyc01g098200.3",312.672020540303,-0.624448889771812,0.217093029133096,-2.87641151936285,0.00402224944408954,0.0395839832231904
"Solyc01g098240.3",28.3195389907245,-1.96602249692586,0.589148405231718,-3.33705816644382,0.000846702261910424,0.0118249983218741
"Solyc01g098340.3",400.48337978016,0.728394904659595,0.154592473597024,4.71171000574258,2.45646776179825e-06,8.57589827502757e-05
"Solyc01g098400.3",35.8981057269366,-2.69431514954373,0.596675469711551,-4.51554536144453,6.31540257382355e-06,0.000196329847360585
"Solyc01g098500.3",2891.36874744699,-0.953133062210476,0.254545487678704,-3.74445082842542,0.000180788777727238,0.00339991311623553
"Solyc01g098600.3",111.099607488549,-0.857182977223954,0.297215070812272,-2.8840495028779,0.00392597033182928,0.0388336007869161
"Solyc01g098650.2",489.288045997499,-1.98938126731336,0.257575008992579,-7.72350266081395,1.13175786242698e-14,2.87331763977592e-12
"Solyc01g098750.3",390.434996716147,1.14398776892267,0.157812327855459,7.2490393144093,4.19738052282517e-13,7.65071256664697e-11
"Solyc01g098760.4",4204.16648728741,-0.675078849267981,0.217459785427194,-3.10438478517675,0.00190675174637048,0.0223057530132183
"Solyc01g098800.4",264.321698775859,0.825670758550337,0.142079009962105,5.81134932436929,6.1971296117539e-09,4.39069721263334e-07
"Solyc01g098920.4",1899.51148080492,0.430575296460692,0.143935616804451,2.99144371643375,0.00277661717219938,0.0295185133670609
"Solyc01g099030.4",348.769528979068,-1.32538693482277,0.392128305567581,-3.3799828168598,0.000724903616852056,0.0104808776494827
"Solyc01g099130.3",910.741150479909,0.472354934572719,0.13981251475391,3.37848822334776,0.000728855541913491,0.0105095154069284
"Solyc01g099150.5.1",83.2949056366885,-2.64581864797488,0.609854385419158,-4.33844325995357,1.43495519869566e-05,0.000394353795971439
"Solyc01g099220.3",576.288928373875,0.714609424001154,0.212122558384576,3.3688516178726,0.000754820520350012,0.010803558669117
