"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc01g105000.3",47.8001865804421,6.14977798217814,1.19955391658416,5.12672077274376,2.94832282372553e-07,8.75062214081737e-05
"Solyc01g105450.4",8964.40533134514,-3.6560718051941,0.606445437575869,-6.0286904289501,1.65293556077417e-09,1.11498016917676e-06
"Solyc01g105680.4",1850.08290371952,-0.381785048982531,0.120974653144019,-3.15590943276372,0.00159998532748154,0.049057401363277
"Solyc01g105890.3",551.367288638419,2.84469012953669,0.879509376806936,3.23440568634339,0.00121896172759875,0.0412372158911065
"Solyc01g106310.3",66.9737796495188,-0.824040351402392,0.261094729214546,-3.15609722908371,0.00159895550326993,0.049057401363277
"Solyc01g106360.3",1339.26706147131,0.647598275830192,0.158012762423058,4.0983922178155,4.16029884136284e-05,0.00404402848073087
"Solyc01g106780.3",452.717287030344,0.983343336000757,0.300075571669667,3.27698562908431,0.00104921709510301,0.0376702782854725
"Solyc01g107340.4",497.901043523831,-0.96879526430651,0.306380652062466,-3.16206411137538,0.00156655070621911,0.0485674355437847
"Solyc01g107390.4",38.4799949397575,6.78179585491158,0.942178928088059,7.19799143531443,6.11059817724668e-13,9.06812769503407e-10
"Solyc01g107910.4",737.021433021391,-0.855849820283413,0.249702986454844,-3.42747130274384,0.000609230692239858,0.0263306810633992
"Solyc01g108030.4",601.044803115158,0.946485990669711,0.238112416608597,3.97495436882454,7.03927513212526e-05,0.00619344918739559
"Solyc01g108610.3",318.342578266976,-1.41948587787387,0.434368180287147,-3.26793246442566,0.00108336213593882,0.0383396520604104
"Solyc01g108880.4",99.2242928626136,1.22952293750173,0.355030050664921,3.46315173940629,0.00053388722343793,0.0237686591874566
"Solyc01g109710.3",951.932328607104,1.52887863229106,0.327295902500408,4.6712428130357,2.99382782963306e-06,0.00057950093467506
"Solyc01g109950.4",147.65535873886,-1.83761889867311,0.501161591552029,-3.66671933693534,0.000245682192846772,0.0139512388080845
"Solyc01g110440.5.1",19187.7031302857,0.8148187145519,0.247904954292013,3.2868190023831,0.00101325937069699,0.0365561646543193
"Solyc01g111040.4",895.185852947075,-0.729313604958867,0.194009077921177,-3.75917257467291,0.000170476221335494,0.0110313973457212
"Solyc01g111240.4",3188.4365738218,0.589978962392106,0.168367499521901,3.50411429799349,0.000458128680524158,0.0213793384244607
"Solyc01g111560.3",2070.5094860401,-0.832916365733907,0.169257222482933,-4.92100929883742,8.60990392509094e-07,0.000212951623747249
"Solyc01g111580.3",863.235338887945,-0.361648191018546,0.103842425272007,-3.48266318001759,0.000496452554531316,0.022692061322109
"Solyc01g112200.3",25.6824721469764,1.35802068036157,0.388479164943959,3.49573620134165,0.000472755827870216,0.0219698219799395
"Solyc01g112260.4",1879.28331502487,-1.0232517246531,0.205244269621903,-4.98553127226458,6.17917833522102e-07,0.000163748225883357
"Solyc02g014350.4",790.350693457334,0.336345134416417,0.0951176375695459,3.53609638559931,0.000406086502457881,0.0197310239832644
"Solyc02g014470.4",146.789869932335,-1.71439452428304,0.43843468155982,-3.91026211289613,9.21960203963157e-05,0.00746284877826178
"Solyc02g031980.3",114.875200213508,0.592179557586042,0.166711577043212,3.55212018318648,0.000382140274771715,0.0188612916106838
"Solyc02g032840.1",59.6189125860052,-1.80033895601475,0.498919329775737,-3.60847705945567,0.000307999743365057,0.0160188651572574
"Solyc02g037550.3",3160.68153994965,1.91299182730271,0.337768544342032,5.66361746630135,1.48214625170847e-08,6.46913246333934e-06
"Solyc02g062330.3",52.0879753691713,1.78486461255699,0.478519158703528,3.72997523734013,0.000191498590102021,0.0119754954542686
"Solyc02g062400.3",31.0595620191574,1.87312610547692,0.504181436304239,3.71518261205201,0.000203056996423251,0.0124190479962696
"Solyc02g062460.4",31.2080888607028,1.7034248501918,0.523247209441849,3.25548769196277,0.00113197802725202,0.0391166888904746
"Solyc02g062490.4",7.81125461286007,7.88190202453807,1.94078377541454,4.06119533993659,4.88220993984428e-05,0.00460499971444634
"Solyc02g062500.3",199.916760572266,1.4875259824259,0.255271418153026,5.82723280651102,5.63539732522334e-09,2.98676058236837e-06
"Solyc02g062610.3",5787.2202383306,-0.572755289458368,0.173316950768439,-3.30466977937779,0.000950883634929183,0.0352337268334241
"Solyc02g063390.4",406.664127008433,1.76556715872504,0.390224087854813,4.52449557491678,6.05397195556046e-06,0.00105282356039669
"Solyc02g064720.3",234.44430460688,-1.1474555873828,0.321405412161541,-3.57011905825057,0.000356819014160835,0.0179701159620366
"Solyc02g064945.1",55.7730630347043,-1.32296866388916,0.373699450023467,-3.54019430268385,0.000399832544327398,0.0195131443078146
"Solyc02g068250.4",13.3751941882942,5.27862173249364,1.40141540266911,3.76663601844256,0.000165461955409223,0.0108648469835083
"Solyc02g069280.2",35.2403588779197,-2.346745420397,0.488089930274941,-4.80801851223416,1.52433652936525e-06,0.000349811661274954
"Solyc02g069350.4",802.78713930828,-0.412753221949859,0.115782580656486,-3.56489913775934,0.0003639961387536,0.0182079866261913
"Solyc02g069740.4",52.8595800096674,1.03010426964068,0.279322200757485,3.68787109240573,0.000226138156304757,0.0133900419538229
"Solyc02g070050.3",1809.12602433911,-0.335576779526886,0.102031450729126,-3.28895430897849,0.0010056034698691,0.0365162456399088
"Solyc02g070760.4",867.222424819249,-0.79942304506242,0.204673951227966,-3.9058367724187,9.38998826177198e-05,0.00754588948400882
"Solyc02g071120.3",2612.44228130396,-0.373055085453684,0.0888735341641913,-4.19759480662123,2.69764736721332e-05,0.00291503060165866
"Solyc02g071160.4",787.995024642997,-0.341722882915403,0.106254421269941,-3.21608154118359,0.00129953901990547,0.042729303667793
"Solyc02g071300.1",10.6008650371925,1.99498862573685,0.631830359378128,3.1574750977468,0.00159141828598899,0.0489946997118958
"Solyc02g071720.2",632.389991587315,1.12203161322293,0.281296318070281,3.98878883634229,6.64115055289758e-05,0.0059132804523
"Solyc02g071730.4",124.488412110784,1.40243195348837,0.432419814663793,3.2432185249854,0.00118187525425784,0.0402329054888584
"Solyc02g072240.3",893.005095693913,-1.4252931269435,0.381564190329177,-3.73539541463231,0.000187420460666224,0.0118186386811052
"Solyc02g072300.4",3713.26075872826,-0.274127389454447,0.0784898724085543,-3.49251923901167,0.000478487125890716,0.0221437077387263
"Solyc02g076690.3",2130.65372340371,1.07265625013086,0.334142206300452,3.21017886967072,0.00132652397929702,0.043247259132062
"Solyc02g077560.3",1351.30051933505,0.720232729754191,0.148205084914867,4.85970322926445,1.17561846417937e-06,0.000282532671629734
"Solyc02g077880.3",1150.85536363794,1.45339503966921,0.399851865675472,3.6348337082634,0.000278159996135362,0.0149561389226405
"Solyc02g078000.2",674.127100476781,0.399359987860759,0.114380002225398,3.49151932235302,0.000480281725107654,0.0221806456450132
"Solyc02g078020.3",252.110117832825,0.883768758612271,0.219133923464024,4.03300750811118,5.50675195489066e-05,0.00506530159156472
"Solyc02g078480.3",1464.53086273265,-0.527076663058874,0.140472060289776,-3.75218147987281,0.000175302486040686,0.0113108212732338
"Solyc02g079070.4",40.6024923962743,-1.60486740195587,0.426280084760818,-3.7648190927248,0.000166669706025456,0.0109119636944901
"Solyc02g080220.3",423.43533182497,3.02053847060483,0.86292303979356,3.5003567309171,0.000464635920818523,0.0216376476933479
"Solyc02g081560.1",64.2138599036359,0.98802144966033,0.27795789245922,3.55457238835299,0.000378594276877685,0.0187695069115752
"Solyc02g081570.4",16.0004073541058,2.68151337979213,0.711100570188103,3.77093408754096,0.000162637629904522,0.0108069063930587
"Solyc02g081690.1",104.575300095418,2.14727472922118,0.561070962529936,3.82710008648257,0.000129661802870066,0.00940153658595332
"Solyc02g081770.2",107.633683403658,2.43744236789929,0.693845820080106,3.5129452356114,0.000443168810144368,0.0209002917665543
"Solyc02g082150.1",24.7915651647502,-1.51043032545554,0.465508414520218,-3.24468963039537,0.00117578700931319,0.0401426669130547
"Solyc02g082260.3",2441.65251229725,2.69891013767623,0.734664697532393,3.67366248404392,0.000239098515474919,0.0137695624832364
"Solyc02g082870.4",33.8887146704873,2.6530404379081,0.80394860591424,3.30001248635924,0.00096680526842462,0.0356900253318939
"Solyc02g082900.3",565.290423627904,0.969325321981351,0.295918143580639,3.27565356504477,0.00105417785653597,0.0377425042121843
"Solyc02g083820.1",715.293631133967,-0.605798708665091,0.175816435464111,-3.44563184360971,0.000569725967985801,0.0249647638727636
"Solyc02g083850.3",745.254287382371,0.980865500126258,0.247793425975595,3.95840001107561,7.54535159122058e-05,0.00648492380002201
"Solyc02g084540.3",62.0473021967654,-1.35329466691515,0.400876919615094,-3.37583582565575,0.000735918184792703,0.0299479685438493
"Solyc02g084970.4",43.4620564887959,1.70495243610816,0.539351116794698,3.16111783774639,0.00157164903101,0.0486486258421684
"Solyc02g085010.1",198.138871399266,1.01395995436879,0.280152221814724,3.6193179115294,0.000295380573671322,0.0155294341582889
"Solyc02g085030.4",477.337729003589,0.70469457799054,0.208001142935381,3.38793608556981,0.000704206721827925,0.0292416053157126
"Solyc02g085120.3",590.142473926179,-0.984495301210463,0.243784171887826,-4.03838893061304,5.38195659884355e-05,0.0049917647454274
"Solyc02g085590.4",57.3947366296735,-2.16683361977702,0.603685271497963,-3.58934319268766,0.000331512170253399,0.0170033661517066
"Solyc02g085670.3",317.109438168264,0.980391408021671,0.164779266480825,5.94972552651674,2.68592517224112e-09,1.53304344446378e-06
"Solyc02g085940.4",4569.05054279444,-1.79168716344695,0.533494481233415,-3.35839868353398,0.000783954539704978,0.0312738854011341
"Solyc02g086430.4",42.3779149052384,-1.84193698433645,0.562409530235599,-3.27508138698297,0.0010563153694605,0.0377425042121843
"Solyc02g087520.3",42.550040148706,0.996077611088619,0.291335940672805,3.4190001027278,0.00062851702723482,0.0268022778280596
"Solyc02g087780.3",743.500294817465,0.712012451675643,0.22021232228782,3.23329977304828,0.00122369082412325,0.0413343820105972
"Solyc02g088300.3",778.991180311066,0.45398902735404,0.123302871547102,3.68190149716516,0.000231500859774088,0.0135378390855689
"Solyc02g088953.1",6.38266679628906,2.33099710929432,0.704381028994692,3.30928434092152,0.000935347929347162,0.0349343035356843
"Solyc02g089065.1",6170.85576419986,-0.533366262560096,0.166285509070458,-3.20753302883475,0.00133878686523881,0.0435056870368116
"Solyc02g089130.4",207.405006387627,-1.61493291684527,0.423344470471144,-3.81470180783984,0.000136347474313733,0.00966590693701815
"Solyc02g089640.3",1144.77481059238,-0.423250350194826,0.120596270994526,-3.50964707867325,0.000448701823172252,0.0210230623406424
"Solyc02g090340.2",912.673923174831,2.28167351116159,0.313058854027355,7.28832129105735,3.13840826760584e-13,4.99006914549328e-10
"Solyc02g090350.4",1212.45723407495,0.970555659277142,0.24170611094425,4.01543699282392,5.93357496134961e-05,0.00540821906106481
"Solyc02g090750.4",51.5674612387444,1.21666762178664,0.246084035943711,4.94411438401856,7.64907848632585e-07,0.000197986612913504
"Solyc02g091710.3",97.12466494909,1.13144785534261,0.24710104921753,4.5788872970206,4.67455971376666e-06,0.000852915567446277
"Solyc02g092000.3",958.154917329241,-0.427099506367603,0.134885474759141,-3.16638620377959,0.00154345723018232,0.0480522488725293
"Solyc02g092570.1",93.2761760953252,-1.39135240471506,0.396493279126797,-3.50914499176192,0.000449549760743298,0.0210230623406424
"Solyc02g092590.3",375.796889289758,1.00067820231558,0.25674326313695,3.8975830956149,9.71574895891526e-05,0.00769653280517629
"Solyc02g092790.3",4835.87314754271,-1.71095889040154,0.388028116334948,-4.40936833794958,1.03672564666884e-05,0.00149853979836677
"Solyc02g093090.1",178.503897560419,-1.19065344114899,0.351822664859759,-3.38424314312893,0.00071374766155854,0.0295316411641136
"Solyc02g093180.3",713.266693927671,3.22019891265633,0.67420777688536,4.77627079226628,1.78575884164062e-06,0.00038971560602863
"Solyc02g093310.3",223.228220829312,0.761608384927424,0.230690687675184,3.30142665316331,0.000961944821281874,0.0355695875776321
"Solyc02g093430.3",1210.75729380395,0.641766034782046,0.158752358578891,4.04256063044961,5.287063537588e-05,0.00492426921952757
"Solyc02g093640.3",1827.8833981577,-0.350701923123894,0.0945664906138785,-3.7085221292163,0.00020847244390274,0.0126792256865437
"Solyc02g094050.4",214.495402160401,-1.43339859376094,0.350346487536374,-4.09137423880156,4.28824473017134e-05,0.00415027511711365
"Solyc02g094400.4",79.0979044664366,1.29401663197593,0.353046090990105,3.66529092093019,0.000247057578714521,0.0139936430081049
"Solyc02g094570.3",189.30154160453,-0.655420688713127,0.151624763257408,-4.32264937885141,1.541666333417e-05,0.00194985753306037
"Solyc03g005160.4",78.0599159217298,-2.58822383303497,0.566528181656851,-4.56857031448201,4.91062331783418e-06,0.000888703049227552
"Solyc03g006070.3",1487.44946111883,-0.375057149403778,0.096938152025372,-3.86903547847304,0.000109266743396335,0.00844823169713035
"Solyc03g006250.2",1705.74918373454,1.84433029092913,0.452002540740917,4.08035381373284,4.4967202211203e-05,0.00431452552250595
"Solyc03g006900.2",6.90227466717351,1.81280497165913,0.551230668482933,3.28865042405612,0.00100668973710742,0.0365162456399088
"Solyc03g006910.3",76.7657122499097,6.46288144975,1.04466033703747,6.18658641532994,6.14809880270415e-10,4.8877385481498e-07
"Solyc03g007440.4",629.392711602981,-0.436232548783933,0.132682635248924,-3.28778930238704,0.00100977380608551,0.0365231853069516
"Solyc03g007900.3",355.131036985679,-0.575187374159481,0.181470763371308,-3.16958700935527,0.00152655744797807,0.0477263606629098
"Solyc03g025770.4",15.6035984335289,3.79730463736917,0.850957695122555,4.46238944560256,8.10507475573692e-06,0.00128870688616217
"Solyc03g026160.4",62.4753063072817,1.72568642224067,0.302062056012386,5.71301951996878,1.10988942317778e-08,5.25662522551859e-06
"Solyc03g026220.3",5149.45486846173,-0.599647642361092,0.1773779884869,-3.38062037728756,0.000723223877822949,0.0297451692981397
"Solyc03g031970.4",1749.64608743052,0.374514196221589,0.116104661295899,3.22566029685165,0.0012568243371525,0.0420705409699468
"Solyc03g032020.4",262.989973155029,1.04546753136049,0.216612257982553,4.82644676297449,1.38990525426383e-06,0.000325676746946451
"Solyc03g033360.3",76.4066181825471,-1.24170729430103,0.336212095374195,-3.69322612536899,0.000221426962452867,0.0133215248221644
"Solyc03g033680.1",7.10820076883874,2.79482609428411,0.779040016708166,3.58752571670663,0.000333830816168782,0.0170437476328373
"Solyc03g034010.3",186.256661232467,-0.753552681993273,0.211490448618462,-3.56305774996352,0.000366559998738805,0.0182951246007305
"Solyc03g034250.4",468.392806742573,-0.391082255035205,0.112641908635264,-3.47190721263018,0.000516774918025111,0.0234763462759979
"Solyc03g044850.1",4.17902785269799,3.08648370684694,0.828630595303657,3.72480056172181,0.000195469696278122,0.0121202101369109
"Solyc03g150117.1",222.767110820774,0.977596871305864,0.30609832060197,3.1937348410907,0.0014044505299972,0.0447254203114989
"Solyc03g070440.4",216.791290135388,-1.6481057988819,0.35171222469558,-4.68594971445304,2.78664682644721e-06,0.000544129459269429
"Solyc03g082520.1",37.69102185454,-1.300952862855,0.407463246639544,-3.1928103297274,0.00140895459090855,0.0448047559908919
"Solyc03g083710.1",63.1723425249347,1.63308001046239,0.463829526181008,3.52086255462979,0.000430145514115762,0.0205472943008945
"Solyc03g083720.1",121.173771435659,-1.8624238667536,0.558738167097654,-3.33326766708617,0.00085832323991067,0.0331635498930278
"Solyc03g093140.3",541.754435651868,0.955135114496035,0.194033398284058,4.92252943535912,8.54327093306361e-07,0.000212951623747249
"Solyc03g093360.3",101.324339773094,2.33941656293165,0.664276748434572,3.52174988578886,0.00042870841219156,0.0205226865707185
"Solyc03g095700.1",11.9283977473703,3.03074324726163,0.722608171758454,4.19417239620523,2.73869641835347e-05,0.00293093184002635
"Solyc03g095940.1",96.4334164021665,1.87427704806923,0.496793557964289,3.77274829357581,0.00016145915554946,0.0107860418862355
"Solyc03g096050.3",1037.28345746093,1.32363728882181,0.349648029714426,3.78562776373396,0.000153321035249861,0.0105269969145272
"Solyc03g096460.4",170.859822156654,3.97820801009204,0.714579929579231,5.56719807738589,2.5886807559813e-08,1.04770970232989e-05
"Solyc03g096840.4",2402.8792935442,1.58265351625883,0.19892641399767,7.95597469664018,1.77726723999367e-15,3.95619687622591e-12
"Solyc03g097000.3",421.182028560047,0.407460629189888,0.128648707170201,3.16723454244138,0.00153896142459743,0.0480077290693494
"Solyc03g097380.4",1789.81155870818,-0.968729173906519,0.303981229378045,-3.18680589551062,0.00143853280392803,0.0456150145519059
"Solyc03g098240.3",53.7411327003915,1.80911080326618,0.35925546232885,5.03572246762439,4.76049878777599e-07,0.000129230125629138
"Solyc03g098780.2",27091.0158726765,2.9651507503385,0.516524690038406,5.74057892589419,9.4353433049839e-09,4.66734982153203e-06
"Solyc03g098790.3",42294.5510856994,9.45085218009091,1.58334104282677,5.96893020799746,2.38814231107482e-09,1.43675804985204e-06
"Solyc03g098795.1",20625.9350541213,8.04797928270349,1.00420631164293,8.01426877066388,1.10794188240135e-15,2.74030958913933e-12
"Solyc03g019890.3",257.429695712148,2.20237626813361,0.600307522632869,3.66874674246007,0.000243742382628359,0.013876484494392
"Solyc03g019860.3",200.440692839582,0.50325804100872,0.119566415818046,4.20902506414986,2.56474940291384e-05,0.00283826526470621
"Solyc03g111290.2",127.842063817628,2.50713618651921,0.708053095049792,3.54088726403054,0.000398783931074532,0.0195097369356463
"Solyc03g112280.3",48.7747962772384,2.29106056032125,0.313786522671481,7.30133512687503,2.84926072893688e-13,4.99006914549328e-10
"Solyc03g112880.1",344.379408958629,-0.855860084932446,0.26625744639422,-3.21440807204791,0.00130713762151207,0.042915757308051
"Solyc03g112950.4",707.592176583209,0.745503720307731,0.229493421904473,3.24847533372022,0.00116025267943731,0.0397341917604223
"Solyc03g114560.2",147.062189322723,2.47462632164031,0.772915727973363,3.20167675734708,0.00136630221571643,0.0439507042223233
"Solyc03g114730.3",2991.48872276312,-0.738837607546979,0.123327717074282,-5.99084800298353,2.08749672297595e-09,1.30972510667356e-06
"Solyc03g115010.3",61.7955144363892,1.3344185060968,0.289928866550885,4.60257207904684,4.17305070582937e-06,0.000780605955561024
"Solyc03g115220.4",695.014351503814,1.36060039928678,0.397726329294918,3.42094626146282,0.000624036615794547,0.0266622937957516
"Solyc03g115570.1",20.8796335184076,1.49070869471737,0.424545976982689,3.51130095569874,0.000445919257103462,0.0209748661282407
"Solyc03g115810.3",1288.23754272185,0.267770817539418,0.0848157884494916,3.15708693433744,0.00159353830150101,0.0489946997118958
"Solyc03g116200.2",1377.60738849809,5.34201462889611,0.953067556645217,5.60507446890745,2.08165444095619e-08,8.74294865201599e-06
"Solyc03g150157.1",3.50750570303382,-6.85519382993133,1.83451428176973,-3.73678956770955,0.000186384780328076,0.0118095269683075
