"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc01g034150.4",471.868103697008,-0.558130043549527,0.134598891006635,-4.14661695483074,3.37423858114607e-05,0.000403442931026299
"Solyc01g028870.3",1192.90338837951,-0.475276175874828,0.181508569931815,-2.61847788263315,0.00883230170006938,0.0406748771445291
"Solyc01g028803.1",118.577667803368,-2.6787292232317,0.325834224910662,-8.22114136096707,2.01575497709983e-16,1.63464563790153e-14
"Solyc01g028807.1",105.587508598387,-1.35151316606495,0.498492172935545,-2.71120238078382,0.00670396943435169,0.0325954711988827
"Solyc01g044556.1",239.23196882897,-0.792567877427481,0.294402359810607,-2.69212474362417,0.00709983840086745,0.0340867324150041
"Solyc01g044558.1",437.061129015603,-0.54886425457655,0.199891760550506,-2.74580729623356,0.00603622076404724,0.0300117095345922
"Solyc01g049690.4",683.781650408877,0.382412529184581,0.107333568292814,3.56284185150101,0.00036686170880906,0.00303287191136837
"Solyc01g049770.3",186.669628594208,-0.587469633106055,0.213827671899208,-2.74739760241589,0.00600702631255611,0.0299143321305354
"Solyc01g049890.3",3832.59450145518,0.449164281302625,0.130442324571135,3.44339372039999,0.000574462331750898,0.00440333560799
"Solyc01g049960.4",1340.00915114137,0.290638050213985,0.112463214863827,2.58429434518565,0.00975784785159927,0.0439576759310403
"Solyc01g056340.4",435.378732625467,-0.233905658233015,0.0917013713926093,-2.55073239015777,0.0107496831291768,0.0473820984528766
"Solyc01g057000.3",6.35498574903848,5.18244101431111,1.25830869053352,4.11857682721223,3.81219475687828e-05,0.000445683198186113
"Solyc01g057200.4",758.7177288673,-1.06264600893137,0.261983182859327,-4.05616115253459,4.98858466690041e-05,0.000558639450468107
"Solyc01g058140.3",1931.9643018895,0.28526021097866,0.100891415759296,2.8273982363299,0.00469279281196441,0.0246125971018841
"Solyc01g058250.2",17.6963610328549,2.65444412665123,0.869993324087321,3.051108615616,0.00227998080521308,0.013771762703366
"Solyc01g058260.4",3803.8101755697,1.77958578721687,0.178602428429779,9.96395067448117,2.19176026173484e-23,3.91498685440374e-21
"Solyc01g058270.3",463.560274632666,0.778770575958714,0.169311646302192,4.5996279226341,4.23246222957733e-06,6.84227128389831e-05
"Solyc01g058280.4",878.814884038203,0.463288700580914,0.123504817322368,3.75117918980969,0.000176004851966547,0.00163351692251064
"Solyc01g058320.4",818.196748043342,0.812854094986149,0.243709000344184,3.33534704848067,0.000851930049573897,0.00610371857697086
"Solyc01g058390.3",612.923951768934,0.414548320514198,0.147763688264106,2.80548168081223,0.00502414371812998,0.0259261520022469
"Solyc01g059870.4",2360.11137313079,-0.385553835790162,0.127240833545469,-3.03011089323292,0.00244463961728521,0.014571549928851
"Solyc01g059950.1",10.5638378145442,-3.43236960446987,1.19717448918931,-2.86705875832199,0.00414306083582304,0.0222597588102208
"Solyc01g060130.3",1049.1324225821,2.36415387315198,0.238099711922402,9.92925969571302,3.10552567579523e-23,5.37108059737537e-21
"Solyc01g150144.1",225.196206202297,1.33139850261418,0.49772324231875,2.67497755662681,0.00747342530308445,0.035605790162837
"Solyc01g066457.1",336.570723487352,1.29070696388924,0.415899748577235,3.10340885827572,0.00191305148998944,0.0119362293904929
"Solyc01g066520.3",564.706143864136,0.687982959854879,0.175778792207763,3.91391334081822,9.08122385644587e-05,0.00093128484837491
"Solyc01g066740.3",562.472648348983,1.76168780933884,0.283005555833154,6.22492305549451,4.81792400974824e-10,1.77351689223706e-08
"Solyc01g066870.3",923.18566096114,-0.47494547226165,0.183468460188922,-2.58870364842321,0.00963379636593551,0.0434713112776375
"Solyc01g066980.3",73.3221881686928,1.91709323248123,0.644832054732924,2.97301168329054,0.00294893226213917,0.0169202558863973
"Solyc01g067010.3",486.090567527468,-0.921197936985342,0.231163147460962,-3.98505534772107,6.74643987013395e-05,0.000717863367431441
"Solyc01g067020.4",503.191666808588,-3.25586763647275,0.674501605482343,-4.82707173713018,1.38555222424693e-06,2.51616283923243e-05
"Solyc01g067070.3",475.295451908589,-0.319592050788797,0.11624520088786,-2.7492924296901,0.00597240766687976,0.0297759569610258
"Solyc01g067120.4",657.427179770997,-1.70761794056095,0.340583261330683,-5.01380465349109,5.33641657273523e-07,1.07577419012994e-05
"Solyc01g067270.4",179.211055752401,-0.431642857261049,0.169471333183899,-2.54699629224407,0.0108654587641028,0.0477674959082641
"Solyc01g067390.4",3156.31092182569,-0.410673181186535,0.125051942476609,-3.28402080810021,0.0010233736625125,0.00709105209967328
"Solyc01g067400.3",982.689723884681,0.31268547871127,0.0919499092934406,3.40060671200223,0.000672364868237003,0.005031653574389
"Solyc01g067560.3",558.673420081558,-0.43577079938937,0.137138615708019,-3.17759368606408,0.00148502703123514,0.00968913445050185
"Solyc01g067660.3",7326.76896375589,-1.33491157768081,0.432012978826298,-3.08998026241603,0.00200169796917922,0.0123888106061782
"Solyc01g067730.3",5083.40588174701,0.870106190489944,0.147428138091155,5.90190042250927,3.59338039515595e-09,1.14651457644566e-07
"Solyc01g067790.3",170.470110721697,-0.654538022090911,0.228999633676894,-2.85824921019057,0.00425985690589056,0.0227807132906415
"Solyc01g067820.3",182.733680125658,0.485385024540994,0.184656572502921,2.62858244340757,0.00857415692296777,0.0397210943166058
"Solyc01g067930.4",2066.09736830233,0.998420693475332,0.130078781588079,7.67550772913171,1.64764719728341e-14,1.1150785007205e-12
"Solyc01g068020.4",542.379866602517,1.06659040020507,0.174987502435823,6.09523757615919,1.0927503865654e-09,3.80402818275291e-08
"Solyc01g068130.4",856.78752994509,-1.59718386160618,0.218202828781347,-7.31972115359995,2.48486751842125e-13,1.45565142369451e-11
"Solyc01g068190.3",414.327727552735,-0.474039946866511,0.160389149161354,-2.95556120439057,0.00312100766308294,0.0177579631837868
"Solyc01g068240.3",687.324438011744,0.354580974719436,0.117000383143405,3.03059669714785,0.00244071019764366,0.0145521085162929
"Solyc01g068260.4",242.734955269156,-0.471466874804383,0.161149666301362,-2.9256459887587,0.00343741851229818,0.0191630146380153
"Solyc01g068290.4",1182.66759599398,-0.618158925631004,0.19142501192923,-3.22924846341155,0.00124116011208054,0.00831970506381394
"Solyc01g068560.3",2263.74767951069,0.762335312545221,0.185095058607904,4.1186151498518,3.81156094100726e-05,0.000445683198186113
"Solyc01g079150.4",2008.54298700729,0.857895938534755,0.234574918900037,3.65723642816367,0.000254949200426392,0.00222947551191491
"Solyc01g079250.3",3662.321170501,-0.345081745041312,0.111028605633251,-3.10804358095953,0.00188330294106863,0.0117967627742936
"Solyc01g079260.4",402.175559291519,0.842175528068423,0.220235698643501,3.82397373929676,0.000131317907825614,0.00127867732231268
"Solyc01g079360.4",943.255597132667,0.945335634295965,0.160944719692769,5.87366666082948,4.26260072788991e-09,1.33655532463564e-07
"Solyc01g079370.4",18.2537372178859,1.38755055078375,0.531934155373677,2.60850057618318,0.00909398586310066,0.0415376524688094
"Solyc01g079410.3",497.483061614074,2.18037738725006,0.346895884808936,6.28539421403333,3.27022785287119e-10,1.25140789973678e-08
"Solyc01g079535.1",4712.93021256235,0.880029011139062,0.172286994429255,5.10792479754135,3.25716226800473e-07,6.89280080421115e-06
"Solyc01g079570.3",167.865047813459,1.10702681686269,0.434712901377327,2.54656996227909,0.0108787402383754,0.0478013840245868
"Solyc01g079600.4",1444.06873978263,1.79441584909555,0.390634106164975,4.59359748873982,4.35669344706755e-06,7.02226801764025e-05
"Solyc01g079610.3",2217.72443903205,1.67053550907672,0.240818718635212,6.93690058042046,4.00795672847405e-12,1.98955337191131e-10
"Solyc01g079620.4",198.955024619465,-0.766546431960023,0.275393722733283,-2.78345644320447,0.00537830834078298,0.0274225772958219
"Solyc01g079630.3",137.784248587617,0.498085826413308,0.152274485472439,3.27097362941646,0.00107177904091226,0.00734934199482693
"Solyc01g079650.3",389.483393437259,-0.441354971589008,0.116565706762128,-3.78631918296234,0.00015289525943167,0.00145180544380608
"Solyc01g079760.3",670.122459647721,0.671408134185938,0.118397114452542,5.67081501344414,1.42119789486198e-08,3.89079705085832e-07
"Solyc01g079780.3",1528.44360662081,0.899947777437795,0.181660141388527,4.95401891994032,7.26961332626085e-07,1.42463501444133e-05
"Solyc01g079800.4",569.83092221591,-0.605675291598854,0.178794311828838,-3.38755347082112,0.000705189698367763,0.0052395137766213
"Solyc01g079810.4",679.872652206051,-0.615803602095351,0.186364139650497,-3.30430308776256,0.000952128359923516,0.00667837197685614
"Solyc01g079880.3",18825.0499849115,-1.19163493682771,0.398044322696914,-2.99372423843126,0.00275594909010755,0.0160239174417353
"Solyc01g080010.2",155.558184910747,1.96804304256123,0.461210636270103,4.26712414630584,1.98008981148128e-05,0.000254272935602829
"Solyc01g080020.2",89.3054278148309,2.14899857107987,0.516241135956189,4.16278057171764,3.14395464233018e-05,0.000381263547944682
"Solyc01g080160.4",1023.75047313701,0.732624195091708,0.205314661644039,3.56829945423909,0.000359305715551989,0.00298058247175826
"Solyc01g080180.3",306.468261518204,0.738594235475605,0.182323989200174,4.05099865747618,5.0999500156364e-05,0.000569355075516129
"Solyc01g080210.3",339.051942044987,-0.54000591431718,0.170575418842069,-3.16578976023009,0.00154662534535107,0.0100255809684825
"Solyc01g080380.4",15.046795784007,0.990117480495764,0.379817421713916,2.60682481606,0.00913861018764906,0.0417065116668583
"Solyc01g080400.3",461.206935627064,-0.476626621262471,0.11797268658939,-4.04014382516689,5.34184328024984e-05,0.00059241449752267
"Solyc01g080470.3",308.366972771136,-0.576949936078381,0.138723374241391,-4.15899583782063,3.19649723355256e-05,0.000386345356148516
"Solyc01g080480.4",18.5409301106649,-2.18384311039421,0.709569456763468,-3.07770168174274,0.00208603627403672,0.0128270040868533
"Solyc01g080500.2",5077.22779651879,-0.897589470168046,0.254057678619048,-3.533014530586,0.000410849889716909,0.00332660019229475
"Solyc01g080510.3",3262.78068937836,-0.459003546498223,0.153959212456344,-2.98133212800355,0.00286997347490542,0.0165675395934143
"Solyc01g080570.4",21.7989896552287,-1.89013833499165,0.639034183983228,-2.95780473465448,0.00309838326025621,0.0176476654489031
"Solyc01g080640.3",7987.98753992099,1.89128903341354,0.178594134255468,10.5898720654966,3.32045347389804e-26,7.86514370686806e-24
"Solyc01g080690.3",1036.88815994114,-0.500454540710397,0.131276082543319,-3.81222939483479,0.000137718970194883,0.00132788441393853
"Solyc01g080790.3",52.9094586858374,-1.82805275386051,0.677865021445038,-2.69677988394143,0.00700135332755408,0.0337016325343137
"Solyc01g080800.3",102.588297180379,-2.03876926360014,0.491600703070801,-4.14720575228004,3.3655758987895e-05,0.00040320302356471
"Solyc01g080830.3",77.3253454325684,0.601789449692557,0.211594654854487,2.8440673518261,0.00445416314460622,0.0236053315290026
"Solyc01g080850.4",1878.74481618477,0.779528783417559,0.169145566668929,4.60862675131971,4.05337240202801e-06,6.59679547311384e-05
"Solyc01g080870.3",757.975000584079,-3.61422041860152,0.597100991089419,-6.05294660792193,1.42220016395204e-09,4.89614312367187e-08
"Solyc01g080880.4",1593.66389126518,-0.390980132959782,0.139151449545424,-2.80974531157976,0.00495807182376814,0.0256825056295592
"Solyc01g080910.2",2376.0076485706,1.81497365285101,0.24630170492348,7.36890413899033,1.72036305219915e-13,1.02432108288317e-11
"Solyc01g081020.1",85.4207965383865,-0.77012158509914,0.262709789152965,-2.93145370632051,0.00337379646177592,0.0189208630752767
"Solyc01g081040.4",96.4417601502249,-0.839110794775013,0.245979853041631,-3.41129887020867,0.000646541810396229,0.00488030451408196
"Solyc01g081060.4",3442.05694967789,-1.2368748382676,0.378060838736688,-3.27162909123486,0.00106929759212148,0.00733751316269104
"Solyc01g081160.4",98.5693889635523,-2.00589573527276,0.576316721746444,-3.48054404736718,0.000500396537126306,0.00391408518918035
"Solyc01g081170.3",86.1428360081682,-2.25723494810017,0.612028892649668,-3.68811828201096,0.000225918631062089,0.00202102578329436
"Solyc01g081190.4",2584.64456569818,-0.530316155446987,0.153584412918652,-3.45292953476909,0.000554533838601109,0.00427766421621075
"Solyc01g081310.3",518.797658800683,-1.55601044490101,0.582072095538227,-2.6732263182316,0.00751255482892111,0.0357609425146022
"Solyc01g081390.4",731.455298837978,0.624646838458462,0.233506370359367,2.6750740782666,0.00747127395574045,0.035605790162837
"Solyc01g081460.3",164.488804520461,-0.631685743498157,0.223522936736828,-2.82604439938033,0.00471267313602086,0.0246990315007616
"Solyc01g081610.3",798.712788572872,-0.853943057771124,0.137776652615806,-6.19802442255849,5.71762704583885e-10,2.06631059009818e-08
"Solyc01g073660.3",1593.30783482562,-0.663427635613564,0.169592641288607,-3.91188928111902,9.15768964765931e-05,0.000937802503767818
"Solyc01g073690.2",2536.04667547874,0.774196701301702,0.134869500846037,5.74033933873235,9.44870244826076e-09,2.71286065550064e-07
"Solyc01g073710.2",262.956507923957,1.21646787292731,0.219835103630945,5.53354697605298,3.13818883662812e-08,8.07407451331759e-07
"Solyc01g073730.4",747.759199818605,0.875023092643168,0.148703505443837,5.8843474471666,3.9962754264376e-09,1.26579700716465e-07
