"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc01g014315.1",73.5450596452655,1.71049983424436,0.432496753632589,3.95494259755172,7.65530297248218e-05,0.000683816389114982
"Solyc01g014373.1",421.767361154111,-2.4071459843264,0.271212834167536,-8.87548700161967,6.96280666554179e-19,8.61067090972001e-17
"Solyc01g014560.4",57.9537598706094,-1.92537111697354,0.577891253076665,-3.33171873898931,0.000863114400152068,0.00526381549243426
"Solyc01g016355.1",67.4412555511111,2.63411996437764,0.420988534502598,6.25698742007279,3.92485058509485e-10,1.31577069313571e-08
"Solyc01g020240.4",444.003333134057,-0.364513210982715,0.114854048505339,-3.17370798614706,0.00150505027228993,0.0083560517255546
"Solyc01g020347.1",3.69346990042387,-2.55106114022271,0.728527163824975,-3.50166921275647,0.000462353267052577,0.00312636200625466
"Solyc01g020357.1",24.4262378641793,-1.07611118307477,0.408451426723444,-2.63461237412544,0.00842334161481949,0.0339680406423699
"Solyc01g020440.3",300.689028983972,-0.601420902909334,0.147838450502095,-4.06809528148301,4.73990003741182e-05,0.000449936779670734
"Solyc01g020495.1",109.077819020463,-0.95280956910181,0.356669845640268,-2.67140488815755,0.00755344752148831,0.0311487066652217
"Solyc01g034080.1",3.02600267024319,-3.57366065184945,1.0808947034307,-3.30620609066439,0.000945685035721831,0.00565733644051813
"Solyc01g028900.3",2576.60591616348,0.527085653958196,0.205156300042045,2.56919067974113,0.01019363502987,0.0396349896532588
"Solyc01g028870.3",1192.90338837951,-1.12785687175424,0.182663693357405,-6.17449943677339,6.63734180227414e-10,2.11369425634653e-08
"Solyc01g028803.1",118.577667803368,-1.80225931080682,0.451771891567953,-3.98931262534233,6.62650399914961e-05,0.000601819579849328
"Solyc01g028807.1",105.587508598387,-1.61072568388807,0.554635306871999,-2.90411674830467,0.00368290797729588,0.0174635094343469
"Solyc01g049830.2",3.18742084463012,-3.82055430795645,1.37488079911219,-2.7788258519746,0.00545557646124337,0.0239717986631025
"Solyc01g049890.3",3832.59450145518,0.487649884794407,0.130578917873957,3.73452233127799,0.00018807180372663,0.00146022963060857
"Solyc01g050010.3",119.341438898887,-1.0720305003471,0.235100331001972,-4.55988511704011,5.11816129591282e-06,6.59318694716547e-05
"Solyc01g056340.4",435.378732625467,-0.435279762639769,0.0956112067482314,-4.55260191188646,5.2986478765138e-06,6.80992504221693e-05
"Solyc01g056480.3",25.0123854541269,-1.21512082044919,0.331190040098937,-3.6689533902837,0.000243545472080669,0.00181618834456137
"Solyc01g056620.4",169.761499400445,0.33631797694618,0.105373344915445,3.19167980494547,0.00141448041318418,0.00793106649810574
"Solyc01g056850.3",126.413310502467,-0.892022158255183,0.313796415421545,-2.84267797341428,0.00447362462034391,0.0205325534121352
"Solyc01g057200.4",758.7177288673,-1.60543225934989,0.262610741374499,-6.11335336455427,9.75590150322109e-10,3.00368419725728e-08
"Solyc01g058100.2",2.80112241742729,-4.40160877100199,1.49544285622404,-2.94334802074348,0.00324683196648865,0.0157735660353639
"Solyc01g058140.3",1931.9643018895,0.404845885595747,0.101390576983776,3.99293403429914,6.52607281903494e-05,0.000594639299843299
"Solyc01g058160.3",65.5956572452071,-1.46176515770779,0.440535877788429,-3.31815234901211,0.000906150455327176,0.00547676055812733
"Solyc01g058170.4",57.5371919907191,-1.50946502885669,0.400330863070248,-3.77054373794762,0.00016289224953007,0.00129130394392428
"Solyc01g058250.2",17.6963610328549,4.00122727167277,1.09646988430616,3.6491903051261,0.000263068173223595,0.00194612746293028
"Solyc01g058260.4",3803.8101755697,1.99559491376073,0.179018999058899,11.1473917531187,7.37361291322048e-29,2.82994178359117e-26
"Solyc01g058270.3",463.560274632666,0.562862834209532,0.170986968433975,3.2918463866846,0.000995319613737598,0.0059034944316011
"Solyc01g058320.4",818.196748043342,1.32687100377604,0.244270623235907,5.43197125466292,5.57349023786863e-08,1.17486640809617e-06
"Solyc01g058350.1",33.916883930742,-1.30205674190805,0.507946507277709,-2.56337374753554,0.0103660393836469,0.0401586976674014
"Solyc01g058470.1",57.0003811163046,-1.48348862397941,0.463600553039688,-3.19992850364959,0.00137461682204307,0.00774120191948829
"Solyc01g058730.4",1931.99931025386,0.462692324399474,0.110168408695439,4.19986391633003,2.6707544995118e-05,0.000274094030240353
"Solyc01g059830.3",735.146628270595,0.370745497793522,0.130702933063494,2.83655071163107,0.00456037355407678,0.0208575950922024
"Solyc01g059870.4",2360.11137313079,-0.528118117123918,0.128254114633849,-4.11774794618978,3.8259280795873e-05,0.000373753458506687
"Solyc01g059920.4",131.099327004923,-0.512660918082416,0.201652735515898,-2.54229587697311,0.0110126905292842,0.0421641711699116
"Solyc01g060130.3",1049.1324225821,2.36573950466004,0.23753226565716,9.95965536772426,2.28854647535246e-23,4.86452996428396e-21
"Solyc01g060140.4",2556.14571606647,0.371741478515157,0.111343515683677,3.33868996530757,0.000841744539641011,0.005154672201488
"Solyc01g065720.4",1239.2448245776,0.544414178215428,0.169577564039971,3.21041395598244,0.00132543943502789,0.00752084675598289
"Solyc01g065750.2",71.9969376323363,-0.794670250088735,0.276778073691242,-2.87114596720268,0.00408986622516258,0.019106069710833
"Solyc01g065980.4",344.025691753664,-0.511656932175195,0.202804476298568,-2.52290748958586,0.0116389015315884,0.0441366180737919
"Solyc01g066050.3",2118.27380781039,0.535434815897502,0.101782620517965,5.26057212098401,1.43607861883242e-07,2.7416046359528e-06
"Solyc01g066290.2",62.7985779983772,-1.7317624968077,0.519369730676116,-3.33435391884177,0.000854977960450405,0.00521952738295841
"Solyc01g066520.3",564.706143864136,0.722606932983843,0.176859138931494,4.08577660928082,4.39296297283834e-05,0.000422225197648451
"Solyc01g066570.3",17.2774679327986,-1.2516891312616,0.445303282111295,-2.81086886520805,0.00494079185651408,0.0222906418171876
"Solyc01g066720.3",743.481429912184,0.659621307949113,0.19917886384135,3.31170333652729,0.000927298235643009,0.00557731929894985
"Solyc01g066740.3",562.472648348983,0.757700010187568,0.283633741387221,2.67140293845768,0.00755349140066788,0.0311487066652217
"Solyc01g066870.3",923.18566096114,-0.485274152921786,0.185223723025491,-2.61993520589693,0.00879464750555183,0.0352038938093119
"Solyc01g067010.3",486.090567527468,-1.38970903973919,0.23603806783351,-5.88764792261993,3.91730511978724e-09,1.05440401410476e-07
"Solyc01g067020.4",503.191666808588,-2.17317240470695,0.674047446149754,-3.22406444400967,0.00126384954330384,0.00723974434465969
"Solyc01g067030.2",37.1050947970241,-1.06677275638854,0.338792745156719,-3.14874734373392,0.00163971894413313,0.0089747095393173
"Solyc01g067070.3",475.295451908589,-0.364689038136129,0.116757138195975,-3.12348387234367,0.00178723659666765,0.00961660300745028
"Solyc01g067090.4",398.24514001987,0.548858817395995,0.157590455883555,3.48281762571683,0.000496166247104099,0.00331086298743375
"Solyc01g067270.4",179.211055752401,-0.480719640227147,0.173520492533644,-2.77039116941154,0.00559890072913762,0.0244855658606294
"Solyc01g067290.3",3987.23738319146,-1.33116954595646,0.437261799101081,-3.04433076178405,0.00233198594985952,0.0120134244952263
"Solyc01g067400.3",982.689723884681,0.275779716010599,0.0929116810921629,2.96819208057426,0.00299557070846701,0.0147754052671118
"Solyc01g067530.3",1906.06559820308,-1.26672792345834,0.281628537459386,-4.49786777606304,6.86383608325627e-06,8.56920870517581e-05
"Solyc01g067550.3",1614.22670422134,0.663220937333886,0.119624091213439,5.54420878442065,2.95286330328815e-08,6.54688616844563e-07
"Solyc01g067710.3",1574.30082526573,0.996453734885877,0.300765025383574,3.31306385646095,0.000922799082983704,0.0055535328236332
"Solyc01g067730.3",5083.40588174701,0.805058396897452,0.147443480151504,5.46011526633949,4.75825554266989e-08,1.01260772829667e-06
"Solyc01g067740.3",12156.1742872442,1.04671447041053,0.226774622660474,4.61565962774267,3.91848715853885e-06,5.21060478787782e-05
"Solyc01g067800.3",505.215867037749,0.909704070569158,0.245739013200279,3.70191146583528,0.000213981290950642,0.00163012441360756
"Solyc01g067930.4",2066.09736830233,0.958359731876807,0.130507365460595,7.34333827439168,2.08331095113735e-13,1.18908978903378e-11
"Solyc01g067940.2",3.98366811027005,2.31552549961162,0.784280728878083,2.95241922229045,0.00315294551404481,0.0154217901873517
"Solyc01g068020.4",542.379866602517,0.637780324243659,0.173750791244563,3.67066140922462,0.00024192363995656,0.00180590886164756
"Solyc01g068070.4",239.687823374786,-0.644742564545596,0.170543615310574,-3.78051423016609,0.000156504773355154,0.00124822510028153
"Solyc01g068075.1",29.4090894563743,-2.99302104328252,0.795055525810627,-3.76454341378344,0.000166853678919434,0.00131713301153677
"Solyc01g068130.4",856.78752994509,-1.49751998020018,0.218563716378974,-6.85164035920579,7.30079155645084e-12,3.27226888836627e-10
"Solyc01g068160.4",579.440757690525,-0.309464124962018,0.119036000394036,-2.599752376908,0.0093291051269747,0.0368737324807328
"Solyc01g068190.3",414.327727552735,-0.676064367106173,0.16137963267511,-4.18927937744925,2.79841702512507e-05,0.00028561560283945
"Solyc01g068210.3",1822.24068363118,0.219297639072064,0.0870744303362006,2.51850788142214,0.0117853245926164,0.044641655930914
"Solyc01g068250.2",47.1872819832878,-1.17236074128541,0.409329831753895,-2.864097972684,0.00418198641229279,0.0194547581060893
"Solyc01g068270.3",977.544643703828,0.454238415851366,0.178340905929089,2.54702314920379,0.010864622570923,0.0417264490042695
"Solyc01g068280.3",287.649545746613,-1.32785907860252,0.378852424472475,-3.50495072177897,0.000456691805943243,0.00309937792691969
"Solyc01g068290.4",1182.66759599398,-0.848160542079034,0.191936635106333,-4.41896119315185,9.91764519754175e-06,0.000117429139413447
"Solyc01g068380.3",149.71574880235,-0.60918367681187,0.246578413815279,-2.4705474716381,0.0134906412112202,0.0498095328183384
"Solyc01g068400.3",470.689544135987,0.40208937783218,0.151385232616887,2.65606737778548,0.00790578168867946,0.0323378721775092
"Solyc01g068470.4",780.609183214994,-0.832128359036924,0.2096050655483,-3.96998210353448,7.18780304760337e-05,0.000647775286800207
"Solyc01g068560.3",2263.74767951069,0.593846452232046,0.184309104343407,3.22201366203584,0.00127293065277747,0.00728230180694592
"Solyc01g068620.4",1271.60083009138,-0.428950973206807,0.166034940084944,-2.58349822626102,0.00978039700150537,0.0383430146624709
"Solyc01g079140.2",105.701776314026,-2.20316400283289,0.625883482354271,-3.5200865096258,0.000431406065183767,0.00295570914465702
"Solyc01g079150.4",2008.54298700729,0.679525900002306,0.233902348090497,2.90516921078278,0.00367054604856616,0.0174176838714736
"Solyc01g079260.4",402.175559291519,1.03279102812199,0.222907954094035,4.63326233610444,3.59947938636942e-06,4.84135414746727e-05
"Solyc01g079340.3",1349.5020131049,0.498484894505656,0.144992331134297,3.43800869056959,0.000586008890854475,0.00381085536383891
"Solyc01g079360.4",943.255597132667,1.38844907261474,0.163683831979194,8.48250591293112,2.2039490074202e-17,2.21990519932913e-15
"Solyc01g079400.3",322.650772676676,-1.67436193405348,0.490658815313581,-3.41247702435222,0.000643753533547905,0.00411661983820062
"Solyc01g079410.3",497.483061614074,1.66839730301884,0.345980628481065,4.8222275054632,1.41963893700865e-06,2.13089431812626e-05
"Solyc01g079480.3",1304.06140611077,0.493751729609999,0.12927775292348,3.81930934321122,0.000133825850070209,0.0010988602370671
"Solyc01g079535.1",4712.93021256235,1.13846989007817,0.172476431530312,6.60072729924312,4.09145552826661e-11,1.63218279676012e-09
"Solyc01g079590.3",1010.92768867875,0.777990890381199,0.247577023392698,3.14241959823218,0.00167557724523164,0.00913727326772567
"Solyc01g079600.4",1444.06873978263,2.73670187169265,0.391739593138193,6.98602316342128,2.82787406675605e-12,1.34218500481855e-10
"Solyc01g079610.3",2217.72443903205,1.57105445449987,0.240690751940961,6.52727386420412,6.6977517812419e-11,2.57944558218762e-09
"Solyc01g079620.4",198.955024619465,-0.822697700570761,0.278691281983222,-2.95200371793578,0.00315719129390498,0.015429464315009
"Solyc01g079630.3",137.784248587617,0.648551871960747,0.156427312011116,4.14602708198847,3.38293831923081e-05,0.000336479923977113
"Solyc01g079760.3",670.122459647721,0.576749782703466,0.118864061391195,4.85217967443766,1.22111915508135e-06,1.85924161368747e-05
"Solyc01g079780.3",1528.44360662081,0.635493548335374,0.182445359393844,3.48319930113178,0.000495459367355859,0.00330801605199203
