"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc01g005540.4",996.973494636109,-1.52294459383541,0.375007372902879,-4.06110573785926,4.88408433400506e-05,0.000363752446365818
"Solyc01g005550.3",2832.46931248093,-0.509955623197834,0.167487475545972,-3.04473884710181,0.00232882431617847,0.0102070275442134
"Solyc01g005590.2",710.925389742379,-1.19770237811177,0.334810599636404,-3.57725346632527,0.00034722344518486,0.00198496676743664
"Solyc01g005620.3",11859.1388287676,-0.767301074121959,0.198392570408867,-3.86758976175684,0.000109916374295324,0.000740660985975167
"Solyc01g005690.3",1103.66932503629,0.46440744682012,0.109147836559762,4.25484793338843,2.09191136218396e-05,0.000173664504398906
"Solyc01g005710.2",148.757516684654,1.85048854408588,0.37765942510446,4.89988709688374,9.58917438084418e-07,1.14357593320981e-05
"Solyc01g005720.3",801.375789089935,1.35793498119812,0.233547586494486,5.814382420219,6.08581438479983e-09,1.21560098142583e-07
"Solyc01g005840.3",480.022157911134,-0.502336564595728,0.157983940817375,-3.1796685283121,0.00147443604983939,0.00690245121334051
"Solyc01g005870.3",2679.18872571623,3.11582247836387,0.303487684449768,10.2667180186008,9.95332935737815e-25,1.27589972562344e-22
"Solyc01g005880.1",140.964868780331,4.59275608183026,0.709702096043486,6.47138582150792,9.71081240474132e-11,2.66521440710482e-09
"Solyc01g005910.3",1516.30871874947,-0.555440028291857,0.145519742430462,-3.81693933080785,0.000135117377492639,0.00088396214059429
"Solyc01g005930.3",1048.81836328545,0.990546169389494,0.283934944961737,3.48863775652194,0.000485488587917575,0.00266627200299894
"Solyc01g005980.4",396.577147094426,1.49941749732807,0.278067364751788,5.39228146627888,6.95686815201862e-08,1.08989267267282e-06
"Solyc01g006130.4",2283.66702548658,-1.27020961263038,0.258613130061754,-4.91162073761322,9.03266397989831e-07,1.0875127814914e-05
"Solyc01g006150.3",1190.67104675801,-1.38121818092886,0.256155230911572,-5.3921138991133,6.96336047552478e-08,1.09012608823733e-06
"Solyc01g006180.4",137.314626654668,0.801548446504293,0.265953448016671,3.0138674737319,0.00257940453216795,0.0110890478526344
"Solyc01g006220.3",165.028348071632,-0.679521870113967,0.215232164668683,-3.15715762632405,0.00159315201257413,0.00737738390523064
"Solyc01g006230.3",1537.79523078956,0.381187520228931,0.11903562230917,3.20229787381527,0.00136335940242612,0.0064545574837432
"Solyc01g006260.4",87.5186502850297,-0.602740963290604,0.220930914709451,-2.72818751546508,0.00636833954189677,0.0237431745589417
"Solyc01g006330.4",2009.31638440903,-2.24521717076195,0.492283795736996,-4.56081875983882,5.09545474051765e-06,5.07960428661302e-05
"Solyc01g006350.4",2262.97805073066,0.28251718774762,0.113763250645943,2.48337829785542,0.0130142796445337,0.043094846074104
"Solyc01g006390.2",32.5903957523921,5.50799794888838,0.725748190997671,7.58940637704746,3.21374379306852e-14,1.4410268464722e-12
"Solyc01g006400.4",25488.2454563744,4.94965663816835,0.319597478842394,15.487157959119,4.23606610654878e-54,4.85854487336373e-51
"Solyc01g006480.3",206.741736451486,0.374654902496902,0.134218072622115,2.79138937981718,0.00524822937208304,0.0202295981543344
"Solyc01g006500.4",438.548884987568,-0.518216521466887,0.116770732950046,-4.43789730846835,9.08419379690953e-06,8.44190836768668e-05
"Solyc01g006510.3",2998.8679450932,-0.638803349709181,0.122611301417583,-5.20998751602497,1.88853338379324e-07,2.71112776677354e-06
"Solyc01g006520.3",650.647355722748,-1.40370362696457,0.269404734899327,-5.21038959277799,1.8844449588045e-07,2.70704182875858e-06
"Solyc01g006690.4",1019.23512327686,-0.934009955559554,0.237226915490065,-3.93720060655879,8.24376881070535e-05,0.000576719775033358
"Solyc01g006700.3",431.932736511726,-0.505347378957055,0.137317752301875,-3.6801314504924,0.000233113754190953,0.00140759626803249
"Solyc01g006720.4",5153.55575982799,0.800362831205144,0.188442329867025,4.24725607972435,2.16404563727379e-05,0.000178564492720448
"Solyc01g006740.4",179.600270125709,-0.509834653530458,0.169016326555995,-3.01648168504922,0.00255726666008479,0.0110112537159786
"Solyc01g006790.3",137.774422542777,-1.17890796139538,0.42442102202562,-2.77768512918809,0.00547476425989044,0.0209566244074359
"Solyc01g006810.4",567.319695582841,0.634898191606444,0.149355936530259,4.25090696999391,2.12906594302101e-05,0.000176145045673174
"Solyc01g006860.3",303.451545763468,-0.635045558531069,0.248566495936121,-2.55483168051043,0.0106239158003813,0.0363331746856578
"Solyc01g006890.3",782.495321047764,-0.550853753303889,0.175366938723932,-3.14114939402039,0.00168286166141486,0.00773690323323893
"Solyc01g006900.3",4479.09281157558,1.59748865154226,0.194851623530028,8.19848776521007,2.4342983583117e-16,1.42220455293106e-14
"Solyc01g006940.4",2239.93819582911,-1.03215798289641,0.327822865683902,-3.14852345867678,0.00164097551817521,0.00756188168578434
"Solyc01g006960.3",1263.66724046764,0.40200696663679,0.12080782457723,3.32765669809572,0.000875797193750044,0.0044168878607269
"Solyc01g006980.4",1221.31952042081,-0.794744474627428,0.280150762457366,-2.83684566001627,0.00455616305683768,0.0179934587413205
"Solyc01g007020.4",122.370570614491,0.993465032138011,0.258755300452519,3.83939973558266,0.000123335483968418,0.000817683865725517
"Solyc01g007030.3",10.6323663099102,2.33925248880937,0.957527657977393,2.44301297129174,0.0145652137685006,0.0473210916134688
"Solyc01g007060.3",384.306984002459,-0.460905527684535,0.167921871539548,-2.74476173626962,0.00605548447913328,0.022764143257444
"Solyc01g007070.3",2963.3516667974,1.21475922634102,0.334956492129865,3.62661794854853,0.000287157681777115,0.00168309311492385
"Solyc01g007100.3",3232.83957726742,-0.595440779830699,0.152342949717646,-3.90855488182615,9.28498562561503e-05,0.000639097936681626
"Solyc01g007150.3",2721.91972096687,0.749234625520513,0.103134150024285,7.26466088433456,3.73975278228539e-13,1.48194993247462e-11
"Solyc01g007750.3",403.47946645004,-1.59199170780189,0.327242375727779,-4.86487027928868,1.1453189983481e-06,1.34042919505917e-05
"Solyc01g007760.3",433.575406010768,-0.372810979107865,0.143794720586536,-2.59266110457446,0.0095236564524464,0.0331797796021922
"Solyc01g007770.2",371.088506913393,1.00836138478011,0.310924140614456,3.24311062752271,0.00118232293800122,0.00570165232504594
"Solyc01g007810.1",108.262776644416,-3.57398965584799,0.754740012326654,-4.73539178720679,2.18632335495219e-06,2.38460253008599e-05
"Solyc01g007850.2",540.850025900267,-0.899518195074353,0.176300108743786,-5.10219875349941,3.35729889948795e-07,4.52310913780159e-06
"Solyc01g007950.4",1328.02402707733,4.05037638194485,0.194737802988834,20.7991274409987,4.40754131777906e-96,4.80245701985207e-92
"Solyc01g007980.4",1616.3455213595,1.53819551367291,0.317234166047084,4.84877002007598,1.24229344956383e-06,1.43694579898594e-05
"Solyc01g008100.3",835.501176306057,0.579168506487576,0.141807432157371,4.084190071539,4.4230816484925e-05,0.000333406417447072
"Solyc01g008110.4",18186.0638360409,2.15895715741474,0.245053766531525,8.81013659970413,1.24993451825402e-18,9.26482075571143e-17
"Solyc01g008170.3",1006.85546814329,-0.278471886394467,0.0901986477962738,-3.0873177502997,0.00201971576972193,0.00905444271832551
"Solyc01g008220.3",26.9707244513109,0.932167207245958,0.339086816174682,2.74905175542345,0.0059767948154803,0.022537208460123
"Solyc01g008250.3",3588.49727780466,-1.17369382452807,0.292778932691601,-4.0088055986063,6.10266277717475e-05,0.000443593152902575
"Solyc01g008280.4",666.36836871585,0.475058834113519,0.157400863477709,3.01814630248707,0.00254326090498791,0.0109704555901616
"Solyc01g008300.2",34.2236679434778,3.2659265738506,0.756290975608175,4.31834661417756,1.57202415008143e-05,0.000134660181912636
"Solyc01g008500.4",176.534236183864,-1.58950337594734,0.647126353080802,-2.45624887377886,0.0140395889828306,0.0459109728562191
"Solyc01g008510.3",22.9533521714231,-4.69228709964701,0.97891841108773,-4.79333828692951,1.64028686815858e-06,1.84443402636283e-05
"Solyc01g008700.4",412.013501807848,-0.452482876657557,0.143350847426329,-3.15647158549306,0.00159690445424933,0.00739318926428752
"Solyc01g008770.3",2316.46603074163,-0.488301898433273,0.136215570711595,-3.58477298800986,0.000337371524339692,0.00193804834579107
"Solyc01g008780.3",2667.64061423546,-0.790779488346498,0.197336655128775,-4.00726103232298,6.142696142078e-05,0.000446056762173155
"Solyc01g008790.4",738.192431059963,-0.671067070460541,0.26529419771679,-2.52952034471906,0.0114218551964456,0.0385969960437971
"Solyc01g008820.3",1666.23209980704,1.289802261106,0.127721589064085,10.0985453638447,5.60676539935768e-24,6.56895868724745e-22
"Solyc01g008830.2",209.934171419068,-1.0428424999274,0.317077191297869,-3.28892310310562,0.0010057149683906,0.00497312017044884
"Solyc01g008910.2",201.721807218718,1.24850676369904,0.268257350799292,4.65413812512138,3.25338666281298e-06,3.39548860900481e-05
"Solyc01g008920.4",2765.46740456124,-0.686784897419177,0.181285015365208,-3.7884261754101,0.000151604627407479,0.000973701161350953
"Solyc01g008930.4",1155.88440170835,-0.855905922389185,0.180993967883075,-4.72891960102291,2.25717737712095e-06,2.45328725198103e-05
"Solyc01g008960.3",9099.16657040302,0.394708269771216,0.161426590494585,2.4451254812599,0.0144801752375896,0.0471113733618322
"Solyc01g009000.3",594.811525659648,0.480167581163778,0.156857196737206,3.06117660618554,0.0022046901172306,0.00975129024450766
"Solyc01g009010.3",1999.01438940627,0.473534772051277,0.190857491494715,2.48109083035072,0.0130980991840288,0.0433065964828336
"Solyc01g009080.4",2241.15793450759,-1.17104979540525,0.337405615974111,-3.47074778830919,0.000519011236206266,0.00282616013478435
"Solyc01g009120.3",586.059757451874,-0.434744282146356,0.147074569442241,-2.95594461908038,0.00311713056017472,0.0130181121439877
"Solyc01g009170.4",3103.88093733667,0.677579792728848,0.218538906168561,3.10049960717853,0.00193194470057316,0.00869854109811784
"Solyc01g009245.1",541.861930303966,-1.19718530782941,0.285985633762937,-4.18617289294257,2.83697285714676e-05,0.000226127697523563
"Solyc01g009300.3",1185.99379231769,0.666066549893552,0.112459532756026,5.92272201004554,3.16655879757084e-09,6.71914793735772e-08
"Solyc01g009310.3",2591.70982918924,0.892652141286703,0.253054792749494,3.52750537378822,0.000419495246056441,0.00234040972915053
"Solyc01g009420.4",5692.7792582944,0.553308134138896,0.125864160674272,4.39607376059037,1.10226491046071e-05,9.94640038457959e-05
"Solyc01g009500.4",505.373829178134,-0.687959347275211,0.156372709121571,-4.39948473835266,1.08508207711903e-05,9.80778506318041e-05
"Solyc01g009520.4",1796.82768030747,-0.584427441763699,0.230003311610151,-2.54095229182738,0.0110551003250147,0.0375838917757754
"Solyc01g009565.1",1325.5679195981,1.34913231364069,0.245583910922219,5.49356962585379,3.93889711355265e-08,6.51757372046616e-07
"Solyc01g009630.3",664.402575097643,-0.582497363680659,0.154849528850713,-3.76169929610979,0.000168762870857245,0.00106940403655745
"Solyc01g009670.4",350.00296832253,-1.56658050909163,0.292132411788178,-5.36257000550674,8.20461546337507e-08,1.27528516532004e-06
"Solyc01g009820.4",966.283192133522,-0.343100037249186,0.113145028649689,-3.03239162465959,0.00242624202510354,0.0105555332823031
"Solyc01g009970.3",1230.49375409217,-0.584997813011145,0.215077581828964,-2.71993858233144,0.00652940425957167,0.0242399961881748
"Solyc01g009990.3",5195.07110681352,-1.37462659822796,0.456868771858835,-3.00879964422847,0.00262282019533968,0.0112357966771855
"Solyc01g010000.3",1340.21054541422,-1.07041239166097,0.172166795725728,-6.21729867916108,5.05786456592062e-10,1.24262665863069e-08
"Solyc01g010020.3",92.1626670533271,-1.35576850126605,0.371925211352459,-3.64527184466999,0.00026710929926357,0.0015796053865812
"Solyc01g010030.3",486.405350033198,-0.65582611265833,0.228513312381365,-2.86996895639858,0.00410512099577375,0.0164234985753445
"Solyc01g010150.3",438.85513036862,1.00993529227778,0.181809649661019,5.55490478179124,2.77763130919748e-08,4.79588879692022e-07
"Solyc01g010250.4",793.31643477402,3.1718555817839,0.369690751636889,8.57975366638142,9.50765286677159e-18,6.53598647547907e-16
"Solyc01g010390.3",343.264915458245,-1.54408819361701,0.257033472120348,-6.00734286036505,1.88588437838169e-09,4.19359105854017e-08
"Solyc01g010440.4",831.929142265326,-0.297462491293842,0.111018053111139,-2.6794064835208,0.00737528013109604,0.0268631296367783
"Solyc01g010460.4",308.122137828932,-1.93998229147696,0.398076588293791,-4.87338956503818,1.09699601553294e-06,1.2915038990002e-05
"Solyc01g010470.2",274.309450214834,-1.93190839936737,0.352904623114469,-5.47430742708274,4.3922598247432e-08,7.20753961602438e-07
"Solyc01g010480.3",751.982350765512,-1.47564217917623,0.533888114645198,-2.76395397967772,0.00571055926863559,0.0217218550501146
"Solyc01g010590.2",343.395747381751,0.721379591987296,0.145990068406943,4.94129223897937,7.76064838729503e-07,9.47982341120703e-06
"Solyc01g010640.3",3098.860831533,-0.972406613071588,0.269237026331463,-3.61171205283793,0.000304182209216509,0.00177042842714445
"Solyc01g010650.3",575.012913571981,1.40523041859607,0.116826438408847,12.0283596567269,2.52120092285829e-33,6.4637659424621e-31
"Solyc01g010700.3",406.999844125599,-0.877060852983696,0.199184227770863,-4.40326456968594,1.06633992681258e-05,9.67027868709933e-05
"Solyc01g010750.4",4062.39225544385,0.357111493499104,0.120472436139154,2.96425892049377,0.00303412877348893,0.0127226735100771
"Solyc01g010830.4",468.178164854877,-0.452186905401843,0.162093314105192,-2.78967030748962,0.00527617389327893,0.0203142016753241
"Solyc01g010880.3",294.164159229953,0.432501313171611,0.159838676225254,2.70586145597267,0.00681274619388369,0.0251334628503662
"Solyc01g010940.3",686.829790626984,0.635418939713212,0.123261815032185,5.15503474897963,2.53583900069837e-07,3.51086426322865e-06
"Solyc01g011040.3",1645.82958000599,0.616546041515056,0.111786084607716,5.51540957605466,3.4796862041978e-08,5.83751514718078e-07
"Solyc01g011090.4",213.130905307822,0.828847219633858,0.268152642466631,3.09095301843613,0.00199515199483153,0.00896276072384431
"Solyc01g011100.2",1653.8853859942,0.597927616300869,0.121011202022933,4.94109310795504,7.76857970795588e-07,9.48419546194815e-06
"Solyc01g011340.3",1857.72539559752,0.426810553342947,0.117373172940863,3.63635524753166,0.000276522916408979,0.00162556983932681
"Solyc01g014105.1",440.655366759351,-1.65447130904324,0.169628159369092,-9.75351801963079,1.78184058489561e-22,1.84027820028649e-20
"Solyc01g014140.3",96.0808516782724,-2.14600991364843,0.522325698754526,-4.10856658741,3.98122422041942e-05,0.000304523826645771
"Solyc01g014180.3",2742.84045932562,0.712338969954507,0.224777096722645,3.16909053609438,0.00152916753676549,0.00711891026729193
"Solyc01g014270.3",347.561242399327,-1.44256559354864,0.222636261702864,-6.47947276205131,9.204368063808e-11,2.54222546066545e-09
"Solyc01g014315.1",73.5450596452655,2.74342620155142,0.431779144505826,6.35377191432275,2.10098291163109e-10,5.45054995360295e-09
"Solyc01g014373.1",421.767361154111,-1.59424440008351,0.224075442222349,-7.11476627814284,1.12102640771444e-12,4.16173892281312e-11
"Solyc01g014480.3",684.905086927809,0.304525972101385,0.12132883044991,2.50992258783131,0.0120757630889959,0.0404916185929217
"Solyc01g016355.1",67.4412555511111,2.21043396526446,0.435552439421982,5.07501224926649,3.87471039877285e-07,5.1267570740776e-06
"Solyc01g020240.4",444.003333134057,-0.490060805985357,0.117683442560629,-4.16422901405934,3.12406422266484e-05,0.000246486631210399
"Solyc01g020440.3",300.689028983972,-0.646213237166326,0.152446827824453,-4.23894184213828,2.24575822875027e-05,0.000184329805351886
"Solyc01g034080.1",3.02600267024319,-4.06091787967227,1.3923459108358,-2.9166012900017,0.00353867803552327,0.0144925524807598
"Solyc01g028900.3",2576.60591616348,0.653503289652474,0.206440938386796,3.1655702340785,0.00154779290419428,0.0071979306376871
"Solyc01g028870.3",1192.90338837951,-1.01966258742452,0.182645648375572,-5.58273682670943,2.36762879143612e-08,4.15756378911974e-07
"Solyc01g028803.1",118.577667803368,-1.68640233552245,0.238897245088687,-7.05911169003392,1.67570347575107e-12,6.09631554984431e-11
"Solyc01g044365.1",9.2670843634244,-4.47387107108411,1.704933340446,-2.62407389482675,0.00868849325372465,0.0307569273855048
"Solyc01g049690.4",683.781650408877,0.343266129706307,0.111685316094039,3.07351173557388,0.00211555366717092,0.00942976999692958
"Solyc01g049770.3",186.669628594208,-0.619378394844981,0.216912383893438,-2.85543122862576,0.00429784296199684,0.0170854398096232
"Solyc01g049810.4",50.7039002476489,-1.3583252896812,0.381748466284643,-3.55816829573951,0.000373450016730306,0.00211163019319845
"Solyc01g049820.2",9.61842919388733,-2.95107032492202,0.802513722991582,-3.67728331662806,0.00023573117170713,0.00142025261095985
"Solyc01g056340.4",435.378732625467,-0.331843818815082,0.0989081557172944,-3.35507033174877,0.00079344808960721,0.00406062509870796
"Solyc01g056520.3",1191.77432642286,0.445866203324058,0.173183140273566,2.57453585042836,0.0100374683713398,0.0346211634612593
"Solyc01g056690.4",1088.97348782298,-0.883632638845253,0.180183342251128,-4.90407508155611,9.38685825333977e-07,1.12285520137664e-05
"Solyc01g056850.3",126.413310502467,-0.839453399341353,0.315086708134796,-2.66419806887643,0.00771721088823241,0.0278755941780807
"Solyc01g057000.3",6.35498574903848,7.14825363548521,1.5991231698742,4.47010822565192,7.81800270352879e-06,7.39741418035719e-05
"Solyc01g057200.4",758.7177288673,-1.60797035925895,0.263102474801966,-6.11157443680167,9.86529677833814e-10,2.31415013340737e-08
"Solyc01g057270.4",62.9455978997169,0.686370952431226,0.271257378363104,2.53033099624097,0.0113954968462953,0.0385307474436723
"Solyc01g057520.4",283.766265709814,-0.786606991396921,0.176510761079863,-4.45642513002943,8.33376874712821e-06,7.81751618222235e-05
"Solyc01g057780.3",1427.1123802522,-0.829207461061156,0.280118061994036,-2.96020704683731,0.00307432352893034,0.0128687722966484
"Solyc01g058140.3",1931.9643018895,0.463943189355092,0.102062117734662,4.5456943247174,5.47544527867418e-06,5.40647501191064e-05
"Solyc01g058160.3",65.5956572452071,-1.59171707263417,0.462143595198093,-3.44420454848431,0.000572742220864776,0.00306889561767524
"Solyc01g058170.4",57.5371919907191,-1.96235782736838,0.444939481591794,-4.41039266811735,1.03183340411956e-05,9.3964536325004e-05
"Solyc01g058250.2",17.6963610328549,7.40102219329325,1.29619533348945,5.70980468921236,1.13105896851395e-08,2.12300060653367e-07
"Solyc01g058260.4",3803.8101755697,2.23327114504797,0.178905483412007,12.4829664382332,9.24759742310415e-36,2.65162688216165e-33
"Solyc01g058270.3",463.560274632666,0.92857325202494,0.172005354976068,5.398513622754,6.71952666743798e-08,1.05574567510316e-06
"Solyc01g058320.4",818.196748043342,1.87114110920759,0.246174791550907,7.6008639935038,2.94160139436703e-14,1.32719208252684e-12
"Solyc01g058350.1",33.916883930742,-1.98884082442189,0.367898345772867,-5.40595207147182,6.44650345433493e-08,1.01798698026715e-06
"Solyc01g058730.4",1931.99931025386,0.384527285328762,0.111413920288572,3.45133969195951,0.000557811019370136,0.00300217989109177
"Solyc01g059830.3",735.146628270595,0.362112989146056,0.135283579167636,2.67669580723723,0.00743521059781552,0.0270318375335905
"Solyc01g059860.3",1512.32378934905,-0.3225772546436,0.108061786280972,-2.9851186598458,0.00283468338133633,0.0120111647377175
"Solyc01g059870.4",2360.11137313079,-0.585635665417574,0.127463483107316,-4.59453681274745,4.33711560052687e-06,4.37566773919822e-05
"Solyc01g059900.4",2.03609749427483,-3.6834316736727,1.45617272460592,-2.52952936930578,0.0114215614641965,0.0385969960437971
"Solyc01g059920.4",131.099327004923,-1.13028614362948,0.207333068511124,-5.45154784881234,4.99332821790956e-08,8.07230033565914e-07
"Solyc01g060130.3",1049.1324225821,3.06239534321453,0.242542681564937,12.6262121101956,1.51392202596255e-36,4.71305554139657e-34
"Solyc01g060180.4",4686.08664001456,-1.1776390693496,0.19142474523137,-6.15196884773814,7.65269120557378e-10,1.84070029527443e-08
"Solyc01g060210.4",33.8245298491395,-0.84239549434704,0.319136408474,-2.63960949606184,0.00830016056613853,0.0295357771158215
"Solyc01g065540.3",496.466745463494,0.452769033111133,0.15914781748787,2.84495910944956,0.00444171246142039,0.0175796945076777
"Solyc01g065720.4",1239.2448245776,0.666652458754758,0.170326291414372,3.91397272387571,9.07898959044369e-05,0.000625907438009961
"Solyc01g066050.3",2118.27380781039,0.600456267026527,0.102592754968661,5.85281355598597,4.83325852575677e-09,9.81606428642045e-08
"Solyc01g066520.3",564.706143864136,0.985645814538975,0.184565127093016,5.34036862793825,9.27577749569649e-08,1.41553041446931e-06
"Solyc01g066610.4",48.0035110680001,-1.07421039982064,0.373204828529805,-2.8783400366291,0.00399773969838517,0.0160583437744528
"Solyc01g066640.2",47.0076505431557,1.75622520102865,0.524304395547732,3.34962898640961,0.000809198694554638,0.00411818261366993
"Solyc01g066720.3",743.481429912184,0.577719600116587,0.200702215302209,2.8784913970515,0.00399582179226064,0.0160569700344724
"Solyc01g066740.3",562.472648348983,0.716386408854517,0.286019456438186,2.50467719146001,0.0122563197119045,0.0409898279867745
"Solyc01g066820.4",43.3109629658443,-1.25792471082706,0.331867038599957,-3.79044787374441,0.00015037588939365,0.00096923732081231
"Solyc01g066870.3",923.18566096114,-1.00799223175353,0.183260596221099,-5.50032168692399,3.79098963737105e-08,6.30635467004504e-07
"Solyc01g066980.3",73.3221881686928,5.74364122178811,0.822760405062495,6.98094024268442,2.93211020468541e-12,1.03225437125209e-10
"Solyc01g067010.3",486.090567527468,-1.68121821502487,0.231746636678285,-7.25455281303077,4.02991014224923e-13,1.58519497869847e-11
"Solyc01g067070.3",475.295451908589,-0.340948317960032,0.12363387404202,-2.75772574953166,0.00582050077427689,0.0220630288525034
"Solyc01g067090.4",398.24514001987,0.623138722531962,0.162294138377804,3.83956394704384,0.000123253024363868,0.000817634674866791
"Solyc01g067120.4",657.427179770997,-1.06706275961149,0.32820955904796,-3.25116295426229,0.00114933961313114,0.0055659901706088
"Solyc01g067290.3",3987.23738319146,-1.71784963143102,0.437104946134341,-3.93006221188596,8.49238858674458e-05,0.000590888033468512
"Solyc01g067400.3",982.689723884681,0.576114023921536,0.0945745660547119,6.09163803710451,1.11761156865116e-09,2.59095652170702e-08
"Solyc01g067480.4",488.423506234267,-0.659890954997806,0.198153199415002,-3.33020590606646,0.000867817838915428,0.00438070102979963
"Solyc01g067530.3",1906.06559820308,-1.38178714398623,0.28150335824149,-4.90859914644732,9.17292524135533e-07,1.10135750335876e-05
"Solyc01g067550.3",1614.22670422134,0.806972230105971,0.121366475105899,6.64905386270669,2.94983043293377e-11,8.89110716383025e-10
"Solyc01g067570.3",307.50975531894,0.450598319439628,0.185406401330565,2.43032773521258,0.0150851751946883,0.0486891478176326
"Solyc01g067600.3",2176.97479198495,0.503367483968533,0.190149033344092,2.64722610005408,0.00811550723672392,0.0290399234322968
"Solyc01g067620.3",168.613413560906,2.25458181239896,0.582518921068845,3.87040099618069,0.000108656477777784,0.00073330503677097
"Solyc01g067630.3",633.674266219524,-1.67872241391822,0.381773409195811,-4.39716956048453,1.09671668239127e-05,9.90453789584355e-05
"Solyc01g067700.3",59.2890496162128,-1.10894087144511,0.361613931231907,-3.06664311208169,0.00216477152469203,0.00960201527907361
"Solyc01g067710.3",1574.30082526573,0.753769317856295,0.300990406062256,2.50429682366815,0.0122695052384154,0.0410276289942531
"Solyc01g067720.4",736.498953120158,0.469586292012657,0.121050197738687,3.87926910310679,0.000104770798300168,0.000710602314521403
"Solyc01g067740.3",12156.1742872442,0.988683015199623,0.226838909921766,4.35852480308871,1.30942084314709e-05,0.00011519943081898
"Solyc01g067750.3",1890.07124281326,-0.700651997943808,0.253236253677339,-2.76679183082744,0.00566108910996259,0.0215675618678855
"Solyc01g067790.3",170.470110721697,-0.687813708126634,0.235699186687726,-2.91818447824306,0.00352075987453674,0.0144463188073629
"Solyc01g067800.3",505.215867037749,1.51063967900375,0.251145086382481,6.0150079014611,1.79877926090299e-09,4.02867396234306e-08
"Solyc01g067890.4",5818.02953771829,-1.2191285478648,0.349330307478067,-3.48990202615426,0.000483197659694641,0.0026563681634878
"Solyc01g067930.4",2066.09736830233,1.02145125950237,0.130481640179571,7.82831406852821,4.94455500855623e-15,2.46571493698987e-13
"Solyc01g068130.4",856.78752994509,-1.16812046835794,0.222928113844806,-5.23989750871505,1.60665804765248e-07,2.33570995159726e-06
"Solyc01g068150.3",222.684283122989,-0.329085544492464,0.118534692829561,-2.77628040058829,0.00549847651378875,0.0210326136893952
"Solyc01g068160.4",579.440757690525,-0.355194610273006,0.122533755821454,-2.89874906626193,0.00374654608955343,0.0152095254067713
"Solyc01g068190.3",414.327727552735,-0.94295536661707,0.164452346470398,-5.73391250934084,9.81399691814840e-09,1.86458452163759e-07
"Solyc01g068200.4",954.399059003466,0.229408722948766,0.0761089772750145,3.01421371252715,0.0025764624515157,0.0110830600781063
"Solyc01g068210.3",1822.24068363118,0.366724911304981,0.0880765812969094,4.16370510645432,3.13124482681661e-05,0.000246874411237292
"Solyc01g068260.4",242.734955269156,-0.416309079442409,0.167691321611537,-2.48259167762303,0.013043050046145,0.0431769932562042
"Solyc01g068270.3",977.544643703828,0.785303706166288,0.18189153187264,4.31742862397879,1.57857430971718e-05,0.000135115048536359
"Solyc01g068280.3",287.649545746613,-1.01882162912415,0.385322128180513,-2.6440776550649,0.00819138609908878,0.0292531059510617
"Solyc01g068290.4",1182.66759599398,-0.948418195306397,0.191846556136361,-4.9436289835314,7.66815751837522e-07,9.39316968186806e-06
"Solyc01g068400.3",470.689544135987,0.442215523199042,0.156165087800022,2.8317182119817,0.00462986304662733,0.0182372456482619
"Solyc01g068470.4",780.609183214994,-0.95890419348663,0.207974911599996,-4.61067244173623,4.01368541389216e-06,4.09294490124183e-05
"Solyc01g068590.4",4203.39215551834,0.433856450489151,0.139529170764017,3.10943187086609,0.00187447508482128,0.00847832317318914
